"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
03-12 07:41:50,0.506,0.182,99.257,0.053,0.0,0.003,16350474240.0,455143424.0,18091884544.0,15663529984.0,11040.867,2343.017,0.0,3.750,java / 0%,java / 2681524224%
03-12 07:42:50,1.038,0.251,98.658,0.050,0.0,0.003,16351477760.0,455143424.0,17971216384.0,15783194624.0,11374.133,2815.550,0.0,4.300,java / 0%,java / 2681528320%
03-12 07:43:50,0.533,0.187,99.238,0.039,0.0,0.003,16349188096.0,455143424.0,17964814336.0,15791886336.0,10999.183,2260.983,0.0,5.583,java / 0%,java / 2681524224%
03-12 07:44:50,0.527,0.184,99.220,0.067,0.0,0.003,16347377664.0,455147520.0,17970987008.0,15787520000.0,11320.0,2749.433,0.0,5.450,java / 0%,java / 2681528320%
03-12 07:45:50,0.545,0.182,99.227,0.043,0.0,0.003,16347439104.0,455147520.0,17976987648.0,15781457920.0,11275.700,2734.667,0.0,4.317,java / 0%,java / 2681528320%
03-12 07:46:50,0.526,0.183,99.244,0.042,0.0,0.004,16350175232.0,455147520.0,17982623744.0,15773085696.0,11441.350,2788.417,0.0,3.867,java / 0%,java / 2681524224%
03-12 07:47:50,0.536,0.237,99.184,0.039,0.0,0.003,16348172288.0,455147520.0,17988001792.0,15769710592.0,11004.583,2330.450,0.0,5.350,java / 0%,java / 2681524224%
03-12 07:48:50,0.796,0.208,98.898,0.095,0.0,0.003,16352399360.0,455147520.0,17983426560.0,15770058752.0,11078.083,2330.383,0.0,10.233,java / 0%,java / 2681548800%
03-12 07:49:50,0.535,0.185,99.214,0.061,0.0,0.004,16350621696.0,455151616.0,17976635392.0,15778623488.0,10639.700,2270.900,0.0,6.733,java / 0%,java / 2681548800%
03-12 07:50:50,0.549,0.191,99.210,0.047,0.0,0.002,16351494144.0,455151616.0,17983258624.0,15771127808.0,11348.617,2707.583,0.0,4.483,java / 0%,java / 2681585664%
03-12 07:51:50,0.516,0.189,99.254,0.038,0.0,0.003,16349638656.0,455155712.0,17988894720.0,15767343104.0,11478.333,2771.400,0.0,3.100,java / 0%,java / 2681548800%
03-12 07:52:50,1.045,0.245,98.676,0.031,0.0,0.003,16350838784.0,455155712.0,18004230144.0,15750807552.0,11438.333,2811.350,0.0,3.633,java / 0%,java / 2681548800%
03-12 07:53:50,0.549,0.188,99.218,0.041,0.0,0.003,16352608256.0,455159808.0,18009735168.0,15743528960.0,11001.617,2297.650,0.0,6.867,java / 0%,java / 2681548800%
03-12 07:54:50,0.557,0.185,99.214,0.040,0.0,0.004,16353370112.0,455159808.0,18002989056.0,15749513216.0,10461.300,2430.550,0.0,5.283,java / 0%,java / 2681548800%
03-12 07:55:50,0.994,0.218,98.668,0.118,0.0,0.003,16353619968.0,455159808.0,17997279232.0,15754973184.0,10760.033,2666.917,0.0,15.033,java / 0%,java / 2681548800%
03-12 07:56:50,0.524,0.188,99.253,0.031,0.0,0.004,16353275904.0,455159808.0,18003718144.0,15748878336.0,11158.717,2342.933,0.0,5.267,java / 0%,java / 2681548800%
03-12 07:57:50,0.530,0.240,99.205,0.023,0.0,0.003,16352575488.0,455163904.0,18009354240.0,15743938560.0,11022.417,2326.050,0.0,3.917,java / 0%,java / 2681548800%
03-12 07:58:50,0.517,0.184,99.266,0.029,0.0,0.003,16353869824.0,455163904.0,18015117312.0,15736881152.0,11036.217,2305.867,0.0,3.733,java / 0%,java / 2681544704%
03-12 07:59:50,0.525,0.181,99.247,0.044,0.0,0.003,16353230848.0,455168000.0,18020499456.0,15732133888.0,11126.250,2340.033,0.0,5.550,java / 0%,java / 2681548800%
03-12 08:00:50,0.580,0.196,99.189,0.031,0.0,0.003,16352878592.0,455168000.0,18014109696.0,15738875904.0,11251.483,2718.750,0.0,4.033,java / 0%,java / 2681544704%
03-12 08:01:50,0.551,0.190,99.223,0.034,0.0,0.001,16351076352.0,455168000.0,18007445504.0,15747342336.0,11139.117,2317.633,0.0,4.400,java / 0%,java / 2681544704%
03-12 08:02:50,1.349,0.245,98.373,0.030,0.0,0.003,16350023680.0,455168000.0,18011668480.0,15744172032.0,11267.350,2785.400,0.0,4.750,java / 0%,java / 2681548800%
03-12 08:03:50,1.281,0.193,98.492,0.031,0.0,0.003,16349011968.0,455168000.0,18027483136.0,15729369088.0,11110.333,2326.800,0.0,7.933,java / 0%,java / 2681548800%
03-12 08:04:50,0.602,0.185,99.172,0.038,0.0,0.003,16351924224.0,455168000.0,18033250304.0,15720689664.0,11054.500,2334.217,0.0,5.733,java / 0%,java / 2681544704%
03-12 08:05:50,0.540,0.188,99.251,0.018,0.0,0.003,16350588928.0,455168000.0,18038714368.0,15716560896.0,11468.217,2696.283,0.0,4.267,java / 0%,java / 2681548800%
03-12 08:06:50,0.551,0.191,99.211,0.043,0.0,0.003,16350441472.0,455168000.0,18032107520.0,15723315200.0,10428.383,2305.800,0.0,4.550,java / 0%,java / 2681548800%
03-12 08:07:50,0.548,0.238,99.181,0.029,0.0,0.003,16351244288.0,455168000.0,18025455616.0,15729164288.0,11111.850,2312.633,0.0,3.583,java / 0%,java / 2681544704%
03-12 08:08:50,0.534,0.190,99.249,0.024,0.0,0.003,16351076352.0,455168000.0,18031902720.0,15722885120.0,11004.0,2321.083,0.0,4.050,java / 0%,java / 2681548800%
03-12 08:09:50,0.511,0.188,99.245,0.051,0.0,0.004,16351301632.0,455172096.0,18037796864.0,15716761600.0,11093.233,2318.667,0.0,5.400,java / 0%,java / 2681548800%
03-12 08:10:50,0.558,0.194,99.214,0.031,0.0,0.003,16356016128.0,455172096.0,18043523072.0,15706320896.0,11561.050,3154.567,0.0,4.0,java / 0%,java / 2681548800%
03-12 08:11:50,0.516,0.183,99.269,0.029,0.0,0.003,16355909632.0,455172096.0,18049036288.0,15700914176.0,11114.167,2305.183,0.0,4.217,java / 0%,java / 2681544704%
03-12 08:12:50,1.753,0.294,97.691,0.260,0.0,0.002,16355905536.0,455172096.0,18048708608.0,15701245952.0,11006.300,2316.417,0.0,23.867,java / 1%,java / 2681548800%
03-12 08:13:50,0.539,0.196,99.228,0.034,0.0,0.003,16353468416.0,455172096.0,18041970688.0,15710420992.0,11353.350,2739.517,0.0,5.700,java / 0%,java / 2681548800%
03-12 08:14:50,0.545,0.194,99.212,0.047,0.0,0.002,16356147200.0,455172096.0,18048139264.0,15701573632.0,11012.217,2305.267,0.0,5.333,java / 0%,java / 2681548800%
03-12 08:15:50,0.544,0.192,99.222,0.039,0.0,0.003,16354836480.0,455172096.0,18054115328.0,15696908288.0,11386.017,2707.067,0.0,4.517,java / 0%,java / 2681548800%
03-12 08:16:50,0.528,0.193,99.250,0.024,0.0,0.003,16355115008.0,455172096.0,18059878400.0,15690866688.0,11285.733,2758.800,0.0,3.283,java / 0%,java / 2681544704%
03-12 08:17:50,0.536,0.238,99.199,0.024,0.0,0.003,16356036608.0,455176192.0,18065387520.0,15684431872.0,11034.100,2299.650,0.0,3.917,java / 0%,java / 2681548800%
03-12 08:18:50,0.546,0.192,99.234,0.025,0.0,0.003,16356159488.0,455176192.0,18058645504.0,15691051008.0,11354.083,2789.683,0.0,4.0,java / 0%,java / 2681548800%
03-12 08:19:50,0.537,0.185,99.228,0.047,0.0,0.004,16354627584.0,455176192.0,18052526080.0,15698702336.0,11253.133,2718.950,0.0,5.100,java / 0%,java / 2681544704%
03-12 08:20:50,0.537,0.191,99.234,0.035,0.0,0.003,16354840576.0,455176192.0,18058543104.0,15692472320.0,11338.117,2712.467,0.0,4.633,java / 0%,java / 2681548800%
03-12 08:21:50,0.489,0.185,99.286,0.037,0.0,0.003,16353329152.0,455176192.0,18064445440.0,15688081408.0,10954.783,2249.767,0.0,4.417,java / 0%,java / 2681544704%
03-12 08:22:50,1.093,0.245,98.629,0.031,0.0,0.003,16356257792.0,455176192.0,18070487040.0,15679111168.0,11142.783,2325.333,0.0,3.717,java / 0%,java / 2681544704%
03-12 08:23:50,0.560,0.184,99.210,0.042,0.0,0.003,16355106816.0,455180288.0,18077462528.0,15673282560.0,11220.050,2726.367,0.0,9.533,java / 0%,java / 2681548800%
03-12 08:24:50,0.538,0.188,99.223,0.047,0.0,0.004,16356319232.0,455180288.0,18071764992.0,15677767680.0,11267.033,2367.600,0.0,6.300,java / 0%,java / 2681544704%
03-12 08:25:50,0.557,0.187,99.220,0.033,0.0,0.003,16354725888.0,455180288.0,18065219584.0,15685906432.0,11259.267,2727.967,0.0,4.483,java / 0%,java / 2681544704%
03-12 08:26:50,0.518,0.185,99.260,0.035,0.0,0.002,16353980416.0,455180288.0,18071527424.0,15680344064.0,11162.267,2304.067,0.0,3.850,java / 0%,java / 2681544704%
03-12 08:27:50,0.527,0.240,99.205,0.024,0.0,0.003,16355352576.0,455180288.0,18076786688.0,15673712640.0,11060.283,2327.667,0.0,4.367,java / 0%,java / 2681548800%
03-12 08:28:50,0.528,0.189,99.255,0.026,0.0,0.002,16356225024.0,455180288.0,18082422784.0,15667204096.0,11366.567,2744.700,0.0,3.517,java / 0%,java / 2681548800%
03-12 08:29:50,0.541,0.182,99.227,0.047,0.0,0.003,16358309888.0,455180288.0,18078396416.0,15669145600.0,11034.717,2334.483,0.0,5.833,java / 0%,java / 2681548800%
03-12 08:30:50,0.599,0.200,99.157,0.040,0.0,0.003,16356818944.0,455180288.0,18062671872.0,15686361088.0,11372.467,2718.200,0.0,6.267,java / 0%,java / 2681548800%
03-12 08:31:50,0.534,0.185,99.246,0.031,0.0,0.003,16345792512.0,455180288.0,18056159232.0,15703900160.0,10957.850,2285.967,0.0,3.667,java / 0%,java / 2681544704%
03-12 08:32:50,1.171,0.256,98.487,0.084,0.0,0.003,16347779072.0,455184384.0,18065510400.0,15692558336.0,11328.883,2732.483,0.0,8.433,java / 0%,java / 2681548800%
03-12 08:33:50,0.506,0.182,99.283,0.026,0.0,0.003,16346107904.0,455188480.0,18071150592.0,15688585216.0,11013.950,2269.800,0.0,5.483,java / 0%,java / 2681548800%
03-12 08:34:50,0.525,0.189,99.240,0.042,0.0,0.004,16346193920.0,455188480.0,18076909568.0,15682740224.0,11113.900,2320.183,0.0,4.867,java / 0%,java / 2681548800%
03-12 08:35:50,0.535,0.183,99.250,0.028,0.0,0.004,16348147712.0,455188480.0,18082398208.0,15675297792.0,11345.317,2684.417,0.0,4.050,java / 0%,java / 2681544704%
03-12 08:36:50,0.967,0.214,98.700,0.116,0.0,0.003,16354725888.0,455188480.0,18077634560.0,15673483264.0,11374.050,2343.400,0.0,14.817,java / 0%,java / 2681548800%
03-12 08:37:50,0.559,0.236,99.147,0.056,0.0,0.002,16353677312.0,455196672.0,18071236608.0,15680921600.0,11242.767,2768.083,0.0,4.883,java / 0%,java / 2681548800%
03-12 08:38:50,0.521,0.189,99.267,0.020,0.0,0.003,16354369536.0,455196672.0,18077409280.0,15674056704.0,11078.450,2271.0,0.0,3.367,java / 0%,java / 2681548800%
03-12 08:39:50,0.516,0.184,99.258,0.038,0.0,0.003,16353140736.0,455196672.0,18083041280.0,15669653504.0,11148.583,2331.167,0.0,5.250,java / 0%,java / 2681544704%
03-12 08:40:50,0.551,0.197,99.208,0.040,0.0,0.003,16354791424.0,455200768.0,18089000960.0,15662039040.0,11298.167,2695.767,0.0,4.650,java / 0%,java / 2681548800%
03-12 08:41:50,0.522,0.189,99.261,0.024,0.0,0.003,16353472512.0,455200768.0,18094247936.0,15658110976.0,11341.883,2763.183,0.0,3.183,java / 0%,java / 2681548800%
03-12 08:42:50,1.027,0.255,98.672,0.042,0.0,0.003,16356818944.0,455200768.0,17992531968.0,15756480512.0,10967.683,2294.100,0.0,4.467,java / 0%,java / 2681548800%
03-12 08:43:50,0.540,0.188,99.228,0.042,0.0,0.002,16353722368.0,455200768.0,17985638400.0,15766470656.0,11368.433,2756.900,0.0,5.933,java / 0%,java / 2681548800%
03-12 08:44:50,0.527,0.187,99.252,0.032,0.0,0.003,16354512896.0,455200768.0,17992200192.0,15759118336.0,11262.333,2744.650,0.0,4.917,java / 0%,java / 2681548800%
03-12 08:45:50,0.551,0.191,99.225,0.029,0.0,0.004,16354422784.0,455200768.0,17997914112.0,15753494528.0,11596.467,3148.683,0.0,4.433,java / 0%,java / 2681544704%
03-12 08:46:50,0.545,0.188,99.240,0.024,0.0,0.003,16354697216.0,455204864.0,18003550208.0,15747579904.0,11262.600,2717.817,0.0,3.650,java / 0%,java / 2681548800%
03-12 08:47:50,0.547,0.241,99.185,0.024,0.0,0.003,16354349056.0,455204864.0,18009055232.0,15742423040.0,11128.183,2271.817,0.0,4.650,java / 0%,java / 2681548800%
03-12 08:48:50,0.550,0.190,99.236,0.021,0.0,0.003,16355323904.0,455208960.0,18002583552.0,15747915776.0,11005.733,2323.433,0.0,3.583,java / 0%,java / 2681548800%
03-12 08:49:50,0.789,0.198,98.898,0.112,0.0,0.003,16355123200.0,455208960.0,17997029376.0,15753670656.0,11369.033,2760.383,0.0,10.917,java / 0%,java / 2681548800%
03-12 08:50:50,0.546,0.190,99.211,0.049,0.0,0.004,16353710080.0,455208960.0,18003603456.0,15748509696.0,11231.933,2725.783,0.0,4.850,java / 0%,java / 2681589760%
03-12 08:51:50,0.507,0.187,99.275,0.028,0.0,0.003,16354361344.0,455208960.0,18009239552.0,15742222336.0,11314.517,2316.383,0.0,3.233,java / 0%,java / 2681552896%
03-12 08:52:50,0.977,0.245,98.743,0.032,0.0,0.003,16355102720.0,455208960.0,18016952320.0,15733768192.0,10991.217,2321.133,0.0,3.833,java / 0%,java / 2681552896%
03-12 08:53:50,0.514,0.179,99.286,0.017,0.0,0.003,16351109120.0,455208960.0,18022330368.0,15732383744.0,10925.033,2171.567,0.0,4.283,java / 0%,java / 2681552896%
03-12 08:54:50,0.547,0.189,99.224,0.037,0.0,0.003,16356519936.0,455208960.0,18015596544.0,15733706752.0,10201.567,2226.583,0.0,5.850,java / 0%,java / 2681552896%
03-12 08:55:50,0.554,0.187,99.232,0.024,0.0,0.003,16353832960.0,455208960.0,18009145344.0,15742844928.0,10721.600,3086.983,0.0,4.233,java / 0%,java / 2681548800%
03-12 08:56:50,0.512,0.188,99.273,0.023,0.0,0.003,16354717696.0,455208960.0,18015182848.0,15735922688.0,11002.950,2291.117,0.0,3.700,java / 0%,java / 2681552896%
03-12 08:57:50,0.548,0.239,99.157,0.053,0.0,0.003,16355008512.0,455208960.0,18021212160.0,15729602560.0,11063.550,2309.267,0.0,3.733,java / 0%,java / 2681602048%
03-12 08:58:50,0.523,0.191,99.261,0.022,0.0,0.003,16355299328.0,455208960.0,18026975232.0,15723548672.0,11301.900,2765.450,0.0,3.267,java / 0%,java / 2681561088%
03-12 08:59:50,0.508,0.189,99.245,0.056,0.0,0.003,16355516416.0,455213056.0,18032357376.0,15717945344.0,11220.983,2730.033,0.0,5.383,java / 0%,java / 2681565184%
03-12 09:00:50,1.059,0.228,98.542,0.167,0.0,0.004,16356528128.0,455213056.0,18028490752.0,15720800256.0,11314.450,2694.917,0.0,16.583,java / 0%,java / 2681569280%
03-12 09:01:50,0.535,0.191,99.228,0.042,0.0,0.004,16353263616.0,455213056.0,18021957632.0,15730597888.0,11064.333,2332.467,0.0,5.217,java / 0%,java / 2681561088%
03-12 09:02:50,1.206,0.243,98.504,0.045,0.0,0.003,16353542144.0,455213056.0,18038689792.0,15713587200.0,11104.500,2337.500,0.0,4.233,java / 0%,java / 2681565184%
03-12 09:03:50,0.798,0.195,98.893,0.111,0.0,0.003,16353771520.0,455213056.0,18046259200.0,15705788416.0,11015.283,2329.317,0.0,11.633,java / 0%,java / 2681597952%
03-12 09:04:50,0.610,0.186,99.151,0.051,0.0,0.003,16355762176.0,455213056.0,18052034560.0,15698022400.0,11157.833,2325.383,0.0,5.250,java / 0%,java / 2681602048%
03-12 09:05:50,0.548,0.187,99.223,0.038,0.0,0.004,16353529856.0,455213056.0,18058002432.0,15694286848.0,11343.367,2749.550,0.0,4.167,java / 0%,java / 2681602048%
03-12 09:06:50,0.526,0.191,99.247,0.033,0.0,0.003,16353161216.0,455213056.0,18064044032.0,15688613888.0,11386.933,2344.567,0.0,3.367,java / 0%,java / 2681561088%
03-12 09:07:50,0.557,0.239,99.155,0.046,0.0,0.003,16353935360.0,455213056.0,18048987136.0,15702896640.0,11026.317,2313.683,0.0,4.200,java / 0%,java / 2681565184%
03-12 09:08:50,0.532,0.185,99.245,0.035,0.001,0.003,16353497088.0,455213056.0,18055286784.0,15697035264.0,11361.217,2765.517,0.0,3.583,java / 0%,java / 2681597952%
03-12 09:09:50,0.542,0.187,99.232,0.035,0.0,0.003,16354439168.0,455213056.0,18048839680.0,15702540288.0,11075.333,2309.933,0.0,4.917,java / 0%,java / 2681593856%
03-12 09:10:50,0.553,0.193,99.217,0.033,0.0,0.003,16354091008.0,455213056.0,18054807552.0,15696920576.0,11358.300,2732.050,0.0,4.400,java / 0%,java / 2681565184%
03-12 09:11:50,0.513,0.185,99.271,0.028,0.0,0.003,16353792000.0,455213056.0,18060455936.0,15691571200.0,11262.267,2759.017,0.0,3.550,java / 0%,java / 2681565184%
03-12 09:12:50,1.123,0.246,98.584,0.044,0.0,0.003,16354947072.0,455213056.0,18060967936.0,15689904128.0,11086.033,2314.317,0.0,4.583,java / 0%,java / 2681565184%
03-12 09:13:50,0.840,0.197,98.881,0.078,0.0,0.003,16355418112.0,455213056.0,18054823936.0,15695577088.0,11269.417,2733.283,0.0,9.050,java / 0%,java / 2684063744%
03-12 09:14:50,0.530,0.191,99.236,0.040,0.0,0.003,16353701888.0,455213056.0,18060992512.0,15691124736.0,11321.483,2761.217,0.0,6.133,java / 0%,java / 2680614912%
03-12 09:15:50,0.560,0.193,99.210,0.033,0.0,0.003,16352714752.0,455213056.0,18054463488.0,15698640896.0,11506.717,3172.983,0.0,3.583,java / 0%,java / 2680614912%
03-12 09:16:50,0.510,0.190,99.271,0.026,0.0,0.003,16352923648.0,455213056.0,18060357632.0,15692537856.0,11191.667,2335.933,0.0,4.067,java / 0%,java / 2680578048%
03-12 09:17:50,0.540,0.239,99.199,0.019,0.0,0.003,16350593024.0,455213056.0,18066137088.0,15689089024.0,11060.050,2375.200,0.0,3.550,java / 0%,java / 2680582144%
03-12 09:18:50,0.528,0.191,99.250,0.028,0.0,0.003,16352907264.0,455213056.0,18072432640.0,15680479232.0,11357.450,2779.417,0.0,3.100,java / 0%,java / 2680573952%
03-12 09:19:50,0.540,0.190,99.224,0.042,0.0,0.003,16352727040.0,455213056.0,18065534976.0,15687557120.0,10955.950,2302.517,0.0,5.550,java / 0%,java / 2680561664%
03-12 09:20:50,0.550,0.189,99.236,0.022,0.0,0.003,16354217984.0,455213056.0,18071412736.0,15680188416.0,11309.833,2697.417,0.0,4.333,java / 0%,java / 2680561664%
03-12 09:21:50,0.530,0.184,99.249,0.033,0.0,0.004,16352690176.0,455213056.0,18064830464.0,15688298496.0,11289.483,2336.350,0.0,4.083,java / 0%,java / 2680557568%
03-12 09:22:50,1.027,0.243,98.708,0.019,0.0,0.003,16352264192.0,455217152.0,18080161792.0,15673389056.0,11075.667,2348.583,0.0,3.450,java / 0%,java / 2680598528%
03-12 09:23:50,0.526,0.181,99.251,0.039,0.0,0.003,16352833536.0,455217152.0,18085670912.0,15667310592.0,11106.550,2285.467,0.0,4.700,java / 0%,java / 2680549376%
03-12 09:24:50,0.541,0.195,99.214,0.047,0.0,0.003,16352952320.0,455217152.0,18092466176.0,15660396544.0,11198.583,2406.900,0.0,5.150,java / 0%,java / 2680549376%
03-12 09:25:50,0.594,0.193,99.171,0.039,0.0,0.003,16352329728.0,455217152.0,18086019072.0,15667466240.0,11365.667,2701.300,0.0,4.850,java / 0%,java / 2680549376%
03-12 09:26:50,0.527,0.193,99.250,0.026,0.0,0.003,16352649216.0,455217152.0,18091921408.0,15661244416.0,11045.717,2320.867,0.0,3.267,java / 0%,java / 2680549376%
03-12 09:27:50,0.573,0.239,99.155,0.031,0.0,0.003,16353292288.0,455217152.0,18084306944.0,15668215808.0,11206.167,2359.900,0.0,4.633,java / 0%,java / 2680545280%
03-12 09:28:50,0.525,0.192,99.258,0.021,0.0,0.003,16354586624.0,455217152.0,18090139648.0,15661088768.0,11003.600,2320.650,0.0,4.650,java / 0%,java / 2680541184%
03-12 09:29:50,0.524,0.182,99.261,0.031,0.0,0.003,16352944128.0,455217152.0,18095788032.0,15657082880.0,11343.950,2744.050,0.0,4.967,java / 0%,java / 2680537088%
03-12 09:30:50,0.564,0.196,99.199,0.036,0.0,0.004,16354316288.0,455217152.0,18101927936.0,15649570816.0,11251.417,2753.300,0.0,4.467,java / 0%,java / 2680532992%
03-12 09:31:50,0.556,0.187,99.217,0.037,0.0,0.003,16353013760.0,455217152.0,18095439872.0,15657361408.0,11171.967,2327.350,0.0,3.950,java / 0%,java / 2680528896%
03-12 09:32:50,1.143,0.242,98.562,0.049,0.0,0.003,16354500608.0,455217152.0,18096807936.0,15654506496.0,11021.883,2336.650,0.0,7.633,java / 0%,java / 2680532992%
03-12 09:33:50,0.556,0.191,99.227,0.023,0.0,0.003,16351997952.0,455217152.0,18089623552.0,15664193536.0,11371.333,2741.017,0.0,4.367,java / 0%,java / 2680537088%
03-12 09:34:50,0.548,0.189,99.235,0.024,0.0,0.003,16352141312.0,455217152.0,18095783936.0,15657889792.0,10962.250,2302.567,0.0,5.433,java / 0%,java / 2680537088%
03-12 09:35:50,0.546,0.194,99.233,0.023,0.0,0.004,16352100352.0,455217152.0,18101506048.0,15652208640.0,11502.833,2731.167,0.0,4.200,java / 0%,java / 2680537088%
03-12 09:36:50,0.535,0.189,99.249,0.024,0.0,0.003,16353828864.0,455217152.0,18107793408.0,15644192768.0,11471.267,2745.133,0.0,3.167,java / 0%,java / 2680561664%
03-12 09:37:50,0.920,0.266,98.667,0.143,0.0,0.003,16353140736.0,455217152.0,18102390784.0,15650283520.0,11164.767,2344.450,0.0,12.067,java / 0%,java / 2680549376%
03-12 09:38:50,0.530,0.190,99.248,0.029,0.0,0.004,16351989760.0,455217152.0,18108166144.0,15645659136.0,10986.483,2315.850,0.0,4.700,java / 0%,java / 2680537088%
03-12 09:39:50,0.800,0.200,98.866,0.131,0.0,0.002,16352788480.0,455217152.0,18103570432.0,15649456128.0,11420.383,2770.133,0.0,10.717,java / 0%,java / 2680549376%
03-12 09:40:50,0.545,0.191,99.231,0.028,0.0,0.004,16353595392.0,455217152.0,18109693952.0,15642525696.0,11331.050,2724.900,0.0,4.883,java / 0%,java / 2680537088%
03-12 09:41:50,0.521,0.186,99.271,0.019,0.0,0.003,16351629312.0,455217152.0,18115338240.0,15638847488.0,10263.433,2080.667,0.0,3.783,java / 0%,java / 2680532992%
03-12 09:42:50,1.017,0.239,98.718,0.021,0.0,0.004,16353652736.0,455217152.0,18131341312.0,15620820992.0,11086.950,2329.133,0.0,3.367,java / 0%,java / 2680541184%
03-12 09:43:50,0.530,0.185,99.249,0.033,0.0,0.003,16353722368.0,455217152.0,18124828672.0,15627264000.0,10201.600,2297.467,0.0,5.633,java / 0%,java / 2680541184%
03-12 09:44:50,0.525,0.188,99.257,0.027,0.0,0.003,16353918976.0,455217152.0,18130595840.0,15621300224.0,11125.433,2322.983,0.0,5.350,java / 0%,java / 2680545280%
03-12 09:45:50,0.564,0.191,99.216,0.025,0.0,0.004,16353714176.0,455217152.0,18123698176.0,15628402688.0,11509.283,3191.300,0.0,5.083,java / 0%,java / 2680528896%
03-12 09:46:50,0.525,0.195,99.259,0.017,0.0,0.003,16351813632.0,455217152.0,18129854464.0,15624146944.0,11105.500,2310.733,0.0,3.300,java / 0%,java / 2680532992%
03-12 09:47:50,0.536,0.236,99.197,0.028,0.0,0.003,16352026624.0,455221248.0,18135773184.0,15618011136.0,11310.850,2794.900,0.0,3.767,java / 0%,java / 2680549376%
03-12 09:48:50,0.520,0.185,99.263,0.030,0.0,0.002,16353660928.0,455221248.0,18141798400.0,15610351616.0,11322.467,2756.083,0.0,3.983,java / 0%,java / 2680549376%
03-12 09:49:50,0.540,0.192,99.235,0.030,0.0,0.003,16354091008.0,455221248.0,18135134208.0,15616585728.0,10964.100,2290.267,0.0,4.717,java / 0%,java / 2680549376%
03-12 09:50:50,0.560,0.197,99.219,0.022,0.0,0.003,16355258368.0,455221248.0,18141081600.0,15609470976.0,11052.817,2577.083,0.0,4.217,java / 0%,java / 2680598528%
