"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
28-11 15:38:34,1.579,0.706,97.603,0.093,0.0,0.018,16879063040.0,456527872.0,21801046016.0,11424395264.0,19137.383,13685.800,0.0,12.083,java / 0%,java / 2683305984%
28-11 15:39:34,1.562,0.648,97.660,0.110,0.0,0.020,16888725504.0,456527872.0,21807169536.0,11408609280.0,19153.150,13919.567,0.0,13.250,java / 0%,java / 2683305984%
28-11 15:40:34,1.750,0.683,97.425,0.123,0.0,0.018,16928129024.0,456531968.0,21797097472.0,11379273728.0,21185.867,15875.833,0.0,14.067,java / 0%,java / 2683305984%
28-11 15:41:34,1.551,0.651,97.724,0.057,0.0,0.017,16912314368.0,456531968.0,21803089920.0,11389095936.0,18813.950,13572.383,0.0,11.450,java / 0%,java / 2683260928%
28-11 15:42:34,1.710,0.677,97.491,0.102,0.0,0.020,16985874432.0,456531968.0,21808955392.0,11309670400.0,21151.017,29379.083,0.0,12.583,java / 0%,java / 2683305984%
28-11 15:43:34,2.279,0.720,96.867,0.116,0.0,0.018,17074196480.0,456531968.0,21796020224.0,11234283520.0,18531.083,13686.900,0.0,17.633,java / 0%,java / 2683305984%
28-11 15:44:34,1.594,0.660,97.606,0.120,0.0,0.021,17070252032.0,456531968.0,21802209280.0,11232038912.0,19486.900,13721.883,0.0,13.183,java / 0%,java / 2683305984%
28-11 15:45:34,1.630,0.660,97.593,0.100,0.0,0.017,17070039040.0,456531968.0,21808275456.0,11226185728.0,19155.033,13922.283,0.0,12.150,java / 0%,java / 2683322368%
28-11 15:46:34,1.729,0.714,97.424,0.114,0.0,0.019,17184706560.0,456417280.0,21718577152.0,11201331200.0,19447.350,13748.517,0.017,13.050,java / 0%,java / 2683305984%
28-11 15:47:34,1.614,0.652,97.603,0.112,0.0,0.019,17184415744.0,456417280.0,21724438528.0,11195760640.0,18899.333,13675.083,0.0,12.200,java / 0%,java / 2683297792%
28-11 15:48:34,1.596,0.717,97.581,0.088,0.0,0.018,17168896000.0,456417280.0,21730324480.0,11205394432.0,19327.117,13471.983,0.0,11.850,java / 0%,java / 2683305984%
28-11 15:49:34,1.599,0.653,97.587,0.141,0.0,0.019,17150390272.0,456421376.0,21723131904.0,11231088640.0,19214.650,14054.467,0.0,14.433,java / 0%,java / 2683256832%
28-11 15:50:34,1.611,0.660,97.615,0.094,0.0,0.020,17156911104.0,456425472.0,21729304576.0,11218391040.0,19246.267,13803.567,0.0,12.317,java / 0%,java / 2683297792%
28-11 15:51:34,1.548,0.660,97.681,0.092,0.0,0.018,17152856064.0,456425472.0,21735034880.0,11216715776.0,18850.683,13610.367,0.0,11.400,java / 0%,java / 2683256832%
28-11 15:52:34,1.581,0.664,97.616,0.120,0.0,0.019,17150386176.0,456425472.0,21729226752.0,11224993792.0,19342.167,14067.233,0.0,12.083,java / 0%,java / 2683256832%
28-11 15:53:34,2.123,0.697,97.034,0.126,0.0,0.020,17152712704.0,456425472.0,21744529408.0,11207364608.0,19119.150,13932.567,0.0,13.367,java / 0%,java / 2683256832%
28-11 15:54:34,1.595,0.660,97.601,0.126,0.0,0.018,17142718464.0,456425472.0,21750525952.0,11211362304.0,19259.617,13677.217,0.0,13.467,java / 0%,java / 2683256832%
28-11 15:55:34,1.633,0.673,97.578,0.097,0.0,0.019,17145139200.0,456425472.0,21743271936.0,11216195584.0,19379.950,13938.967,0.0,12.233,java / 0%,java / 2683256832%
28-11 15:56:34,1.666,0.688,97.526,0.100,0.0,0.020,17155477504.0,456425472.0,21737664512.0,11211464704.0,19001.017,13557.350,0.0,12.067,java / 0%,java / 2683256832%
28-11 15:57:34,1.567,0.666,97.635,0.111,0.0,0.020,17188036608.0,456425472.0,21743661056.0,11172909056.0,18887.500,13538.933,0.0,11.550,java / 0%,java / 2683256832%
28-11 15:58:34,1.598,0.712,97.580,0.095,0.0,0.016,17175011328.0,456425472.0,21736857600.0,11192737792.0,18768.417,13367.467,0.0,11.600,java / 0%,java / 2683256832%
28-11 15:59:34,1.550,0.651,97.688,0.093,0.0,0.017,17162199040.0,456425472.0,21741862912.0,11200544768.0,18794.583,13523.667,0.0,13.483,java / 0%,java / 2683256832%
28-11 16:00:34,1.621,0.657,97.606,0.097,0.0,0.019,17158909952.0,456425472.0,21747961856.0,11197734912.0,18938.317,13855.333,0.0,13.050,java / 0%,java / 2683256832%
28-11 16:01:34,1.596,0.658,97.654,0.072,0.0,0.021,17141673984.0,456425472.0,21741359104.0,11221573632.0,18821.900,13767.233,0.0,10.817,java / 0%,java / 2683256832%
28-11 16:02:34,1.582,0.663,97.632,0.105,0.0,0.018,17140461568.0,456425472.0,21747355648.0,11216789504.0,19004.0,13973.483,0.0,12.233,java / 0%,java / 2683256832%
28-11 16:03:34,2.385,0.703,96.773,0.124,0.0,0.015,17161695232.0,456425472.0,21751627776.0,11191283712.0,18156.083,13699.383,0.0,15.150,java / 0%,java / 2683256832%
28-11 16:04:34,1.869,0.685,97.282,0.145,0.0,0.019,17154469888.0,456425472.0,21746114560.0,11204022272.0,18933.617,13948.067,0.0,19.417,java / 0%,java / 2683256832%
28-11 16:05:34,1.610,0.678,97.609,0.084,0.0,0.019,17153462272.0,456425472.0,21752320000.0,11198824448.0,19358.917,13956.150,0.0,12.017,java / 0%,java / 2683256832%
28-11 16:06:34,1.603,0.667,97.623,0.091,0.0,0.016,17145081856.0,456425472.0,21757448192.0,11202076672.0,18492.450,13386.100,0.0,12.100,java / 0%,java / 2683256832%
28-11 16:07:34,1.585,0.662,97.648,0.086,0.0,0.019,17155010560.0,456429568.0,21751103488.0,11198488576.0,19140.967,13974.767,0.0,12.167,java / 0%,java / 2683256832%
28-11 16:08:34,1.630,0.714,97.551,0.086,0.0,0.020,17156476928.0,456433664.0,21757755392.0,11190366208.0,18830.450,13914.100,0.0,11.767,java / 0%,java / 2683256832%
28-11 16:09:34,1.580,0.658,97.643,0.103,0.0,0.016,17157017600.0,456433664.0,21763747840.0,11183833088.0,19133.933,13736.183,0.0,12.850,java / 0%,java / 2683256832%
28-11 16:10:34,1.655,0.689,97.529,0.110,0.0,0.017,17161306112.0,456437760.0,21757026304.0,11186262016.0,18912.267,13953.350,0.0,12.767,java / 0%,java / 2683256832%
28-11 16:11:34,1.560,0.644,97.695,0.082,0.0,0.018,17154117632.0,456437760.0,21763014656.0,11187462144.0,19158.250,13541.950,0.0,11.917,java / 0%,java / 2683256832%
28-11 16:12:34,1.590,0.654,97.610,0.127,0.0,0.019,17144004608.0,456437760.0,21768151040.0,11192438784.0,18601.783,13425.950,0.0,11.533,java / 0%,java / 2683260928%
28-11 16:13:34,2.357,0.724,96.699,0.203,0.0,0.017,17151516672.0,456437760.0,21765369856.0,11187707904.0,19026.450,13615.883,0.0,22.600,java / 0%,java / 2683260928%
28-11 16:14:34,1.609,0.668,97.573,0.128,0.0,0.021,17150472192.0,456437760.0,21771362304.0,11182759936.0,18984.767,14020.950,0.0,14.017,java / 0%,java / 2683260928%
28-11 16:15:34,1.697,0.675,97.521,0.086,0.0,0.021,17175089152.0,456437760.0,21778161664.0,11151343616.0,19739.650,13762.983,0.0,11.517,java / 0%,java / 2683260928%
28-11 16:16:34,1.600,0.648,97.639,0.095,0.0,0.018,17171070976.0,456437760.0,21770498048.0,11163025408.0,19420.467,14107.500,0.0,12.500,java / 0%,java / 2683256832%
28-11 16:17:34,1.618,0.658,97.560,0.146,0.0,0.019,17182269440.0,456441856.0,21776449536.0,11145871360.0,20404.717,13708.583,0.0,12.667,java / 0%,java / 2683305984%
28-11 16:18:34,1.670,0.729,97.491,0.091,0.0,0.019,17168814080.0,456445952.0,21782310912.0,11153461248.0,19075.550,13694.400,0.0,11.933,java / 0%,java / 2683305984%
28-11 16:19:34,2.213,0.696,96.891,0.179,0.0,0.021,17163169792.0,456445952.0,21777043456.0,11164372992.0,19758.267,14217.333,0.0,18.767,java / 0%,java / 2683285504%
28-11 16:20:34,2.141,0.711,97.028,0.099,0.0,0.021,17159475200.0,456445952.0,21746233344.0,11198877696.0,18919.917,14288.033,0.0,13.183,java / 0%,java / 2683305984%
28-11 16:21:34,1.564,0.671,97.634,0.112,0.0,0.020,17145016320.0,456445952.0,21752610816.0,11206959104.0,20050.317,15355.550,0.0,12.417,java / 0%,java / 2683305984%
28-11 16:22:34,2.803,0.759,96.295,0.125,0.0,0.018,17511825408.0,456445952.0,21746364416.0,10846396416.0,21846.083,17385.383,0.117,13.283,java / 0%,java / 2683305984%
28-11 16:23:34,2.069,0.725,97.077,0.110,0.0,0.018,17513119744.0,456450048.0,21754281984.0,10837180416.0,22116.950,30163.683,0.067,14.083,java / 0%,java / 2683064320%
28-11 16:24:34,1.693,0.672,97.511,0.105,0.0,0.019,17508151296.0,456450048.0,21760491520.0,10835939328.0,21011.967,17608.100,0.0,14.150,java / 0%,java / 2682929152%
28-11 16:25:34,1.645,0.662,97.554,0.120,0.0,0.020,17515565056.0,456450048.0,21754040320.0,10834976768.0,20319.533,14961.567,0.0,14.117,java / 0%,java / 2682859520%
28-11 16:26:34,1.618,0.665,97.590,0.107,0.0,0.020,17512468480.0,456450048.0,21740408832.0,10851704832.0,20363.850,14050.833,0.0,12.383,java / 0%,java / 2682658816%
28-11 16:27:34,1.634,0.675,97.583,0.091,0.0,0.017,17519710208.0,456450048.0,21746274304.0,10838597632.0,19555.233,14170.550,0.0,12.083,java / 0%,java / 2682576896%
28-11 16:28:34,1.912,0.738,97.152,0.178,0.0,0.020,17514303488.0,456450048.0,21634543616.0,10955735040.0,19881.483,14346.917,0.0,20.233,java / 0%,java / 2682445824%
28-11 16:29:34,1.608,0.673,97.594,0.106,0.0,0.020,17517412352.0,456450048.0,21640470528.0,10946699264.0,19213.550,14032.200,0.0,12.850,java / 0%,java / 2682445824%
28-11 16:30:34,1.635,0.671,97.565,0.107,0.0,0.021,17522249728.0,456450048.0,21645594624.0,10936737792.0,19645.633,14238.433,0.0,12.500,java / 0%,java / 2682445824%
28-11 16:31:34,1.612,0.677,97.602,0.091,0.0,0.018,17521442816.0,456454144.0,21639303168.0,10943832064.0,19163.833,13877.133,0.0,12.350,java / 0%,java / 2682445824%
28-11 16:32:34,1.590,0.656,97.636,0.097,0.0,0.021,17509687296.0,456454144.0,21646315520.0,10948575232.0,19694.817,14755.950,0.0,11.350,java / 0%,java / 2682445824%
28-11 16:33:34,2.052,0.715,97.127,0.086,0.0,0.020,17511161856.0,456454144.0,21654183936.0,10939232256.0,19662.167,14520.817,0.0,13.333,java / 0%,java / 2682445824%
28-11 16:34:34,1.646,0.671,97.564,0.102,0.0,0.017,17527603200.0,456454144.0,21647556608.0,10929418240.0,19137.650,14196.117,0.0,13.950,java / 0%,java / 2682445824%
28-11 16:35:34,1.661,0.670,97.549,0.102,0.0,0.019,17515814912.0,456454144.0,21652324352.0,10936438784.0,19296.583,14229.050,0.0,12.567,java / 0%,java / 2682445824%
28-11 16:36:34,1.769,0.681,97.453,0.079,0.0,0.019,17536643072.0,456454144.0,21658189824.0,10909745152.0,19536.667,14059.083,0.0,11.183,java / 0%,java / 2682445824%
28-11 16:37:34,1.573,0.656,97.644,0.111,0.0,0.015,17546080256.0,456458240.0,21651898368.0,10906595328.0,19327.0,14020.117,0.0,11.917,java / 0%,java / 2682445824%
28-11 16:38:34,1.655,0.715,97.526,0.085,0.0,0.019,17559642112.0,456458240.0,21659308032.0,10885623808.0,19304.200,13869.333,0.0,11.900,java / 0%,java / 2682494976%
28-11 16:39:34,1.563,0.658,97.660,0.100,0.0,0.019,17545375744.0,456458240.0,21659148288.0,10900049920.0,19349.083,13914.167,0.0,12.967,java / 0%,java / 2682494976%
28-11 16:40:34,1.636,0.678,97.554,0.109,0.0,0.022,17529937920.0,456458240.0,21652496384.0,10922139648.0,19757.633,14521.217,0.0,12.950,java / 0%,java / 2682494976%
28-11 16:41:34,1.587,0.682,97.619,0.092,0.0,0.020,17538330624.0,456462336.0,21657198592.0,10909040640.0,19283.467,13676.783,0.0,12.367,java / 0%,java / 2682494976%
28-11 16:42:34,1.714,0.668,97.499,0.100,0.0,0.019,17560612864.0,456462336.0,21664481280.0,10879475712.0,19536.033,14126.867,0.0,12.283,java / 0%,java / 2682494976%
28-11 16:43:34,2.468,0.743,96.556,0.212,0.0,0.020,17571287040.0,456462336.0,21565124608.0,10968158208.0,19941.0,14781.033,0.0,24.283,java / 0%,java / 2682499072%
28-11 16:44:34,1.703,0.690,97.480,0.107,0.0,0.020,17649299456.0,456462336.0,21570867200.0,10884403200.0,19539.900,14333.767,0.0,14.717,java / 0%,java / 2682494976%
28-11 16:45:34,1.626,0.662,97.590,0.104,0.0,0.017,17649328128.0,456462336.0,21575663616.0,10879578112.0,20068.050,14554.433,0.0,13.117,java / 0%,java / 2682494976%
28-11 16:46:34,1.665,0.684,97.543,0.090,0.0,0.018,17650290688.0,456466432.0,21570297856.0,10883977216.0,19783.700,14556.350,0.0,12.133,java / 0%,java / 2682449920%
28-11 16:47:34,1.601,0.661,97.627,0.093,0.0,0.017,17630339072.0,456466432.0,21571256320.0,10902970368.0,19581.867,13777.883,0.0,13.133,java / 0%,java / 2682445824%
28-11 16:48:34,1.601,0.725,97.548,0.106,0.0,0.020,17342455808.0,456466432.0,21575815168.0,11186294784.0,19158.333,13763.967,0.0,15.650,java / 0%,java / 2682445824%
28-11 16:49:34,1.610,0.655,97.627,0.089,0.0,0.018,17328992256.0,456470528.0,21569261568.0,11206307840.0,19350.100,13939.717,0.0,12.433,java / 0%,java / 2682445824%
28-11 16:50:34,1.607,0.663,97.629,0.082,0.0,0.019,17326395392.0,456470528.0,21575421952.0,11202744320.0,19541.950,14137.083,0.0,13.067,java / 0%,java / 2682486784%
28-11 16:51:34,1.616,0.665,97.615,0.087,0.0,0.017,17336750080.0,456470528.0,21582827520.0,11184984064.0,19087.783,13516.167,0.0,11.917,java / 0%,java / 2682445824%
28-11 16:52:34,2.052,0.701,96.995,0.236,0.0,0.016,17326391296.0,456470528.0,21568512000.0,11209658368.0,19227.267,13686.967,0.0,22.100,java / 0%,java / 2682445824%
28-11 16:53:34,2.021,0.719,97.120,0.121,0.0,0.019,17326944256.0,456470528.0,21574713344.0,11202904064.0,18253.817,13642.267,0.0,13.933,java / 0%,java / 2682445824%
28-11 16:54:34,1.609,0.674,97.595,0.104,0.0,0.017,17346560000.0,456470528.0,21580587008.0,11177414656.0,19324.950,13559.267,0.0,13.317,java / 0%,java / 2682445824%
28-11 16:55:34,1.601,0.652,97.624,0.105,0.0,0.018,17332940800.0,456470528.0,21575688192.0,11195932672.0,19485.050,14477.717,0.0,12.750,java / 0%,java / 2682445824%
28-11 16:56:34,1.570,0.669,97.681,0.063,0.0,0.017,17335758848.0,456470528.0,21581418496.0,11187384320.0,19375.133,14065.567,0.0,10.833,java / 0%,java / 2682449920%
28-11 16:57:34,1.566,0.670,97.676,0.069,0.0,0.020,17334083584.0,456470528.0,21586382848.0,11184095232.0,19099.867,13539.733,0.0,11.717,java / 0%,java / 2682445824%
28-11 16:58:34,1.621,0.715,97.558,0.089,0.0,0.017,17339310080.0,456470528.0,21579743232.0,11185508352.0,19148.200,13913.533,0.0,11.667,java / 0%,java / 2682445824%
28-11 16:59:34,1.590,0.655,97.642,0.095,0.0,0.018,17329246208.0,456470528.0,21585612800.0,11189702656.0,19091.817,13655.717,0.0,12.067,java / 0%,java / 2682445824%
28-11 17:00:34,1.635,0.661,97.595,0.090,0.0,0.020,17325981696.0,456474624.0,21592887296.0,11185688576.0,19144.333,14048.267,0.0,12.283,java / 0%,java / 2682445824%
28-11 17:01:34,1.613,0.666,97.607,0.095,0.0,0.019,17322909696.0,456478720.0,21586608128.0,11195035648.0,19454.167,13858.267,0.0,12.700,java / 0%,java / 2682445824%
28-11 17:02:34,1.576,0.665,97.642,0.098,0.0,0.019,17323765760.0,456478720.0,21591302144.0,11189485568.0,19024.783,13635.267,0.0,11.683,java / 0%,java / 2682445824%
28-11 17:03:34,2.520,0.712,96.658,0.090,0.0,0.020,17325481984.0,456478720.0,21600960512.0,11178110976.0,19038.900,13695.317,0.0,13.633,java / 0%,java / 2682445824%
28-11 17:04:34,1.610,0.664,97.596,0.111,0.0,0.020,17328582656.0,456478720.0,21594079232.0,11181891584.0,18930.517,13450.833,0.0,13.583,java / 0%,java / 2682445824%
28-11 17:05:34,1.609,0.660,97.593,0.118,0.0,0.020,17328975872.0,456478720.0,21600038912.0,11175538688.0,19348.183,14064.883,0.0,12.617,java / 0%,java / 2682445824%
28-11 17:06:34,1.579,0.668,97.632,0.102,0.0,0.019,17332133888.0,456478720.0,21607329792.0,11165089792.0,19215.817,13688.450,0.0,11.333,java / 0%,java / 2682445824%
28-11 17:07:34,1.996,0.700,97.092,0.192,0.0,0.020,17329242112.0,456478720.0,21602521088.0,11172790272.0,18748.667,13843.583,0.0,20.983,java / 0%,java / 2682445824%
28-11 17:08:34,1.630,0.712,97.533,0.104,0.0,0.020,17332875264.0,456478720.0,21607342080.0,11164336128.0,19314.383,14017.917,0.0,13.283,java / 0%,java / 2682445824%
28-11 17:09:34,1.587,0.657,97.653,0.082,0.0,0.020,17330552832.0,456478720.0,21613064192.0,11160936448.0,21279.117,13717.167,0.0,12.850,java / 0%,java / 2682445824%
28-11 17:10:34,1.667,0.674,97.530,0.109,0.0,0.020,17342963712.0,456478720.0,21607747584.0,11153842176.0,19244.367,13843.250,0.0,13.133,java / 0%,java / 2682445824%
28-11 17:11:34,1.627,0.667,97.594,0.094,0.0,0.018,17351585792.0,456478720.0,21613817856.0,11139149824.0,19069.383,13578.267,0.0,12.233,java / 0%,java / 2682445824%
28-11 17:12:34,1.569,0.673,97.653,0.085,0.0,0.020,17356242944.0,456478720.0,21619679232.0,11128631296.0,18869.967,13494.017,0.0,11.667,java / 0%,java / 2682445824%
28-11 17:13:34,2.081,0.719,97.103,0.077,0.0,0.020,17333018624.0,456478720.0,21615480832.0,11156054016.0,19323.200,13727.850,0.0,12.683,java / 0%,java / 2682445824%
28-11 17:14:34,1.589,0.651,97.640,0.099,0.0,0.020,17326772224.0,456478720.0,21620088832.0,11157692416.0,19288.717,14060.067,0.0,13.733,java / 0%,java / 2682445824%
28-11 17:15:34,1.617,0.667,97.606,0.091,0.0,0.020,17329135616.0,456478720.0,21627609088.0,11147808768.0,19228.300,13870.567,0.0,12.917,java / 0%,java / 2682494976%
28-11 17:16:34,1.985,0.693,97.135,0.167,0.0,0.020,17324568576.0,456478720.0,21622513664.0,11157471232.0,19170.150,13705.750,0.0,20.967,java / 0%,java / 2682494976%
28-11 17:17:34,1.587,0.660,97.634,0.102,0.0,0.017,17337040896.0,456478720.0,21628342272.0,11139170304.0,18122.483,13412.0,0.0,13.183,java / 0%,java / 2682494976%
28-11 17:18:34,1.628,0.736,97.506,0.113,0.0,0.018,17339203584.0,456482816.0,21634539520.0,11130806272.0,25985.467,13691.200,0.0,13.300,java / 0%,java / 2682494976%
28-11 17:19:34,1.596,0.670,97.606,0.108,0.001,0.020,17340153856.0,456486912.0,21613977600.0,11150413824.0,21041.617,13682.883,0.0,13.700,java / 0%,java / 2682494976%
28-11 17:20:34,1.632,0.662,97.621,0.067,0.0,0.017,17342177280.0,456486912.0,21620076544.0,11142291456.0,21365.217,14009.0,0.0,11.433,java / 0%,java / 2682494976%
28-11 17:21:34,1.582,0.660,97.664,0.076,0.0,0.018,17325641728.0,456486912.0,21625798656.0,11153104896.0,19074.917,13496.050,0.0,12.533,java / 0%,java / 2682494976%
28-11 17:22:34,1.593,0.658,97.631,0.103,0.0,0.015,17338032128.0,456486912.0,21617840128.0,11148673024.0,19106.467,13675.050,0.0,12.050,java / 0%,java / 2682494976%
28-11 17:23:34,2.147,0.716,97.027,0.089,0.0,0.020,17328730112.0,456486912.0,21633392640.0,11142422528.0,19131.817,13596.583,0.0,12.267,java / 0%,java / 2682494976%
28-11 17:24:34,1.652,0.679,97.554,0.097,0.0,0.019,17331040256.0,456486912.0,21639282688.0,11134222336.0,22131.783,16476.533,0.0,13.650,java / 0%,java / 2682494976%
28-11 17:25:34,1.605,0.682,97.594,0.100,0.0,0.019,17336532992.0,456486912.0,21633138688.0,11134873600.0,20003.583,14382.667,0.0,12.250,java / 0%,java / 2682449920%
28-11 17:26:34,1.622,0.662,97.603,0.093,0.0,0.019,17337577472.0,456486912.0,21639188480.0,11127779328.0,20048.433,15571.267,0.0,11.317,java / 0%,java / 2682445824%
28-11 17:27:34,1.663,0.710,97.483,0.126,0.0,0.018,17348558848.0,456491008.0,21645021184.0,11110961152.0,21722.517,15703.0,0.0,13.0,java / 0%,java / 2682445824%
28-11 17:28:34,1.709,0.759,97.408,0.103,0.0,0.020,17358524416.0,456491008.0,21638561792.0,11107454976.0,22817.783,17065.467,0.0,13.383,java / 0%,java / 2682445824%
28-11 17:29:34,1.678,0.692,97.484,0.125,0.0,0.020,17349443584.0,456491008.0,21633970176.0,11121127424.0,21976.350,16693.850,0.0,14.567,java / 0%,java / 2682445824%
28-11 17:30:34,1.765,0.687,97.440,0.090,0.0,0.018,17342316544.0,456491008.0,21639913472.0,11122311168.0,25131.0,60320.333,0.0,12.967,java / 0%,java / 2682445824%
28-11 17:31:34,2.183,0.728,96.851,0.217,0.0,0.020,17345548288.0,456491008.0,21636071424.0,11122921472.0,24231.500,66824.533,0.0,22.600,java / 0%,java / 2682445824%
28-11 17:32:34,1.601,0.680,97.613,0.086,0.0,0.020,17341083648.0,456491008.0,21642084352.0,11121373184.0,19147.150,13853.650,0.0,13.133,java / 0%,java / 2682445824%
28-11 17:33:34,2.025,0.714,97.144,0.098,0.0,0.019,17331634176.0,456491008.0,21650132992.0,11122774016.0,19136.450,13874.067,0.0,12.450,java / 0%,java / 2682445824%
28-11 17:34:34,1.621,0.669,97.584,0.110,0.0,0.016,17357484032.0,456491008.0,21643440128.0,11103617024.0,19448.567,14079.383,0.0,14.467,java / 0%,java / 2682445824%
28-11 17:35:34,1.681,0.652,97.550,0.098,0.0,0.020,17345617920.0,456491008.0,21649534976.0,11109388288.0,19438.500,14047.183,0.0,12.633,java / 0%,java / 2682445824%
28-11 17:36:34,1.617,0.652,97.617,0.096,0.0,0.017,17328300032.0,456491008.0,21655273472.0,11120967680.0,20240.0,13482.617,0.0,12.100,java / 0%,java / 2682445824%
28-11 17:37:34,1.615,0.678,97.600,0.088,0.0,0.018,17356124160.0,456495104.0,21649113088.0,11099299840.0,19255.650,13934.667,0.0,11.283,java / 0%,java / 2682445824%
28-11 17:38:34,1.600,0.708,97.533,0.138,0.0,0.020,17338564608.0,456499200.0,21654683648.0,11111284736.0,18321.883,13535.167,0.0,13.750,java / 0%,java / 2682445824%
28-11 17:39:34,1.625,0.659,97.572,0.125,0.0,0.020,17344143360.0,456499200.0,21660815360.0,11099574272.0,19094.467,13869.367,0.0,13.350,java / 0%,java / 2682445824%
28-11 17:40:34,2.142,0.715,96.904,0.218,0.0,0.020,17340518400.0,456499200.0,21656084480.0,11107930112.0,19052.283,14019.050,0.0,23.083,java / 0%,java / 2682445824%
28-11 17:41:34,1.552,0.633,97.696,0.100,0.0,0.019,17329106944.0,456499200.0,21661814784.0,11113611264.0,19068.833,13647.200,0.0,12.833,java / 0%,java / 2682445824%
28-11 17:42:34,1.588,0.671,97.605,0.114,0.0,0.022,17333829632.0,456503296.0,21668048896.0,11102650368.0,18187.650,13940.200,0.0,11.733,java / 0%,java / 2682445824%
28-11 17:43:34,2.070,0.712,97.110,0.090,0.0,0.019,17343545344.0,456503296.0,21671469056.0,11089514496.0,18984.550,13508.350,0.0,13.117,java / 0%,java / 2682445824%
28-11 17:44:34,1.574,0.657,97.653,0.097,0.0,0.020,17320292352.0,456495104.0,21665443840.0,11118800896.0,18903.733,13691.267,0.0,12.567,java / 0%,java / 2682445824%
