"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
07-12 01:35:40,0.115,0.050,99.821,0.014,0.0,0.0,1905487872.0,218955776.0,3775414272.0,10773319680.0,3567.500,7465.367,0.0,2.117,java / 0%,java / 720474112%
07-12 01:36:39,0.124,0.060,99.804,0.011,0.0,0.0,1905463296.0,218955776.0,3775422464.0,10773336064.0,2961.700,6343.700,0.0,1.567,java / 0%,java / 720474112%
07-12 01:37:39,0.118,0.054,99.817,0.010,0.0,0.001,1904177152.0,218955776.0,3775438848.0,10774605824.0,3046.383,7231.183,0.0,1.550,java / 0%,java / 720470016%
07-12 01:38:40,0.124,0.058,99.788,0.030,0.0,0.0,1905577984.0,218955776.0,3775451136.0,10773192704.0,3067.683,7269.250,0.0,1.783,java / 0%,java / 720474112%
07-12 01:39:40,0.111,0.057,99.821,0.010,0.0,0.0,1904545792.0,218955776.0,3775463424.0,10774212608.0,3041.433,7242.083,0.0,1.600,java / 0%,java / 720470016%
07-12 01:40:40,0.125,0.056,99.801,0.018,0.0,0.001,1904820224.0,218955776.0,3775504384.0,10773897216.0,3497.100,7498.617,0.0,2.367,java / 0%,java / 720474112%
07-12 01:41:40,0.109,0.052,99.826,0.013,0.0,0.0,1905393664.0,218955776.0,3775516672.0,10773311488.0,3043.717,7230.850,0.0,1.683,java / 0%,java / 720470016%
07-12 01:42:40,0.122,0.057,99.810,0.010,0.0,0.001,1905143808.0,218955776.0,3775528960.0,10773549056.0,3070.383,7242.767,0.0,1.800,java / 0%,java / 720474112%
07-12 01:43:40,0.113,0.054,99.820,0.013,0.0,0.0,1904873472.0,218955776.0,3775541248.0,10773807104.0,3075.400,7274.250,0.0,1.650,java / 0%,java / 720474112%
07-12 01:44:40,0.124,0.054,99.810,0.010,0.0,0.001,1905410048.0,218955776.0,3775553536.0,10773258240.0,3040.717,6889.117,0.0,1.600,java / 0%,java / 720474112%
07-12 01:45:40,0.117,0.056,99.812,0.015,0.0,0.0,1904275456.0,218955776.0,3775586304.0,10774360064.0,3490.617,7459.683,0.0,2.117,java / 0%,java / 720474112%
07-12 01:46:40,0.126,0.055,99.810,0.008,0.0,0.0,1905131520.0,218955776.0,3775598592.0,10773491712.0,3043.933,7246.783,0.0,1.650,java / 0%,java / 720470016%
07-12 01:47:40,0.118,0.051,99.819,0.011,0.0,0.001,1904754688.0,218955776.0,3775610880.0,10773856256.0,3081.233,7281.850,0.0,1.517,java / 0%,java / 720474112%
07-12 01:48:40,0.126,0.058,99.788,0.026,0.0,0.001,1905082368.0,218955776.0,3775627264.0,10773512192.0,3038.033,7242.783,0.0,1.717,java / 0%,java / 720474112%
07-12 01:49:40,0.117,0.054,99.813,0.015,0.0,0.0,1905250304.0,218955776.0,3775635456.0,10773336064.0,3047.017,7243.317,0.0,1.583,java / 0%,java / 720470016%
07-12 01:50:40,0.136,0.058,99.787,0.019,0.0,0.001,1904582656.0,218955776.0,3775672320.0,10773966848.0,3480.433,7472.867,0.0,2.483,java / 0%,java / 720474112%
07-12 01:51:40,0.115,0.047,99.830,0.008,0.0,0.0,1904840704.0,218955776.0,3775688704.0,10773692416.0,3049.117,7247.183,0.0,1.567,java / 0%,java / 720470016%
07-12 01:52:40,0.136,0.055,99.801,0.008,0.0,0.0,1905696768.0,218955776.0,3775700992.0,10772824064.0,3081.367,7277.950,0.0,1.733,java / 0%,java / 720474112%
07-12 01:53:40,0.111,0.051,99.827,0.011,0.0,0.0,1905917952.0,218955776.0,3775713280.0,10772590592.0,3036.967,7226.817,0.0,1.500,java / 0%,java / 720474112%
07-12 01:54:40,0.134,0.056,99.801,0.009,0.0,0.001,1904758784.0,218955776.0,3775733760.0,10773729280.0,3179.300,7247.617,0.0,1.833,java / 0%,java / 720470016%
07-12 01:55:40,0.120,0.053,99.817,0.010,0.0,0.0,1905172480.0,218955776.0,3775762432.0,10773286912.0,3488.800,7465.950,0.0,2.133,java / 0%,java / 720474112%
07-12 01:56:40,0.125,0.053,99.810,0.011,0.0,0.001,1905192960.0,218955776.0,3775774720.0,10773254144.0,3043.800,7245.983,0.0,1.567,java / 0%,java / 720470016%
07-12 01:57:40,0.115,0.053,99.814,0.017,0.0,0.0,1906110464.0,218955776.0,3775791104.0,10772320256.0,3064.983,7271.600,0.0,1.917,java / 0%,java / 720474112%
07-12 01:58:40,0.128,0.051,99.810,0.012,0.0,0.0,1905938432.0,218955776.0,3775803392.0,10772480000.0,3051.583,7253.517,0.0,1.883,java / 0%,java / 720474112%
07-12 01:59:40,0.117,0.051,99.819,0.013,0.0,0.0,1905098752.0,218955776.0,3775811584.0,10773311488.0,3077.100,7266.300,0.0,1.550,java / 0%,java / 720470016%
07-12 02:00:40,0.121,0.060,99.804,0.014,0.0,0.001,1906397184.0,218955776.0,3775852544.0,10771972096.0,3489.317,7456.500,0.0,2.383,java / 0%,java / 720474112%
07-12 02:01:40,0.126,0.056,99.809,0.010,0.0,0.0,1905954816.0,218955776.0,3775868928.0,10772398080.0,3050.017,7236.600,0.0,1.767,java / 0%,java / 720474112%
07-12 02:02:40,0.125,0.056,99.805,0.014,0.0,0.001,1906028544.0,218955776.0,3775881216.0,10772312064.0,3044.683,7230.067,0.0,1.600,java / 0%,java / 720478208%
07-12 02:03:40,0.119,0.049,99.819,0.013,0.0,0.0,1905848320.0,218955776.0,3775893504.0,10772480000.0,3052.750,7232.567,0.0,1.850,java / 0%,java / 720478208%
07-12 02:04:40,0.129,0.055,99.806,0.010,0.0,0.0,1905500160.0,218955776.0,3775905792.0,10772815872.0,3074.817,7265.617,0.0,1.617,java / 0%,java / 720474112%
07-12 02:05:39,0.118,0.053,99.818,0.012,0.0,0.0,1906769920.0,218955776.0,3775938560.0,10771513344.0,3548.967,7409.583,0.0,2.233,java / 0%,java / 720478208%
07-12 02:06:40,0.127,0.058,99.805,0.009,0.0,0.001,1905602560.0,218955776.0,3775950848.0,10772668416.0,3050.650,7250.767,0.0,1.633,java / 0%,java / 720474112%
07-12 02:07:40,0.116,0.054,99.822,0.008,0.0,0.0,1905971200.0,218955776.0,3775967232.0,10772283392.0,3081.950,7276.833,0.0,1.550,java / 0%,java / 720478208%
07-12 02:08:40,0.125,0.056,99.807,0.012,0.0,0.001,1905262592.0,218955776.0,3775975424.0,10772983808.0,3048.583,7239.583,0.0,1.833,java / 0%,java / 720478208%
07-12 02:09:40,0.117,0.051,99.817,0.015,0.0,0.0,1905201152.0,218955776.0,3775987712.0,10773032960.0,3058.533,7242.100,0.0,1.767,java / 0%,java / 720474112%
07-12 02:10:40,0.126,0.057,99.799,0.017,0.0,0.001,1905782784.0,218955776.0,3776028672.0,10772410368.0,3478.733,7420.400,0.0,2.083,java / 0%,java / 720478208%
07-12 02:11:40,0.115,0.050,99.823,0.012,0.0,0.0,1905111040.0,218955776.0,3776045056.0,10773065728.0,3079.083,7288.983,0.0,1.817,java / 0%,java / 720474112%
07-12 02:12:40,0.124,0.054,99.811,0.010,0.0,0.0,1905250304.0,218955776.0,3776057344.0,10772914176.0,3058.317,7241.167,0.0,1.783,java / 0%,java / 720478208%
07-12 02:13:40,0.113,0.054,99.822,0.011,0.0,0.001,1905627136.0,218955776.0,3776065536.0,10772529152.0,3050.583,7234.550,0.0,1.633,java / 0%,java / 720478208%
07-12 02:14:40,0.127,0.057,99.801,0.015,0.0,0.0,1905000448.0,218955776.0,3776081920.0,10773139456.0,3053.467,7257.183,0.0,1.667,java / 0%,java / 720474112%
07-12 02:15:40,0.120,0.054,99.814,0.012,0.0,0.001,1905491968.0,218955776.0,3776114688.0,10772615168.0,3468.983,7457.300,0.0,2.233,java / 0%,java / 720478208%
07-12 02:16:40,0.126,0.054,99.808,0.011,0.0,0.001,1905799168.0,218955776.0,3776126976.0,10772295680.0,3053.917,7243.017,0.0,1.533,java / 0%,java / 720474112%
07-12 02:17:40,0.113,0.048,99.829,0.010,0.0,0.0,1905553408.0,218955776.0,3776139264.0,10772529152.0,3055.183,7239.350,0.0,1.683,java / 0%,java / 720474112%
07-12 02:18:40,0.123,0.057,99.807,0.013,0.0,0.0,1905414144.0,218955776.0,3776151552.0,10772656128.0,3081.0,7276.883,0.0,1.700,java / 0%,java / 720478208%
07-12 02:19:40,0.113,0.056,99.819,0.011,0.0,0.001,1905119232.0,218955776.0,3776163840.0,10772938752.0,3057.017,7235.133,0.0,1.500,java / 0%,java / 720478208%
07-12 02:20:40,0.126,0.058,99.798,0.017,0.0,0.001,1905164288.0,218955776.0,3776208896.0,10772848640.0,3475.817,7453.050,0.0,2.450,java / 0%,java / 720478208%
07-12 02:21:40,0.120,0.051,99.817,0.011,0.0,0.0,1905086464.0,218955776.0,3776225280.0,10772910080.0,3013.417,6628.850,0.0,1.633,java / 0%,java / 720478208%
07-12 02:22:40,0.127,0.061,99.797,0.014,0.0,0.001,1904934912.0,218955776.0,3776266240.0,10773020672.0,3452.267,7570.300,0.0,2.167,java / 0%,java / 720515072%
07-12 02:23:40,0.120,0.051,99.818,0.011,0.0,0.0,1904861184.0,218955776.0,3776282624.0,10773078016.0,3040.967,7295.933,0.0,1.783,java / 0%,java / 720519168%
07-12 02:24:40,0.126,0.060,99.806,0.008,0.0,0.0,1905168384.0,218955776.0,3776294912.0,10772758528.0,3000.400,7240.367,0.0,1.467,java / 0%,java / 720515072%
07-12 02:25:40,0.120,0.049,99.817,0.013,0.0,0.001,1904181248.0,218955776.0,3776327680.0,10773712896.0,3383.200,6595.367,0.0,2.017,java / 0%,java / 720564224%
07-12 02:26:40,0.125,0.055,99.810,0.009,0.0,0.001,1904758784.0,218955776.0,3776339968.0,10773123072.0,3009.783,7236.533,0.0,1.550,java / 0%,java / 720560128%
07-12 02:27:40,0.117,0.051,99.820,0.013,0.0,0.0,1905025024.0,218955776.0,3776356352.0,10772840448.0,3105.617,7287.833,0.0,1.633,java / 0%,java / 720564224%
07-12 02:28:40,0.143,0.058,99.782,0.016,0.0,0.001,1904599040.0,218955776.0,3776638976.0,10772983808.0,8931.167,11756.683,0.0,2.200,java / 0%,java / 720572416%
07-12 02:29:40,0.115,0.053,99.819,0.014,0.0,0.0,1904848896.0,218955776.0,3776647168.0,10772725760.0,3029.867,7272.500,0.0,1.433,java / 0%,java / 720568320%
07-12 02:30:40,0.123,0.060,99.794,0.022,0.0,0.001,1905106944.0,218955776.0,3776684032.0,10772430848.0,3383.133,7017.217,0.0,2.217,java / 0%,java / 720572416%
07-12 02:31:40,0.114,0.053,99.823,0.010,0.0,0.0,1904222208.0,218955776.0,3776692224.0,10773307392.0,3012.167,7248.483,0.0,1.433,java / 0%,java / 720568320%
07-12 02:32:40,0.122,0.057,99.805,0.015,0.0,0.001,1904427008.0,218955776.0,3776708608.0,10773086208.0,3004.0,7271.050,0.0,1.967,java / 0%,java / 720568320%
07-12 02:33:40,0.117,0.055,99.817,0.011,0.0,0.0,1904578560.0,218955776.0,3776720896.0,10772922368.0,3040.250,7282.600,0.0,1.550,java / 0%,java / 720572416%
07-12 02:34:40,0.127,0.053,99.810,0.011,0.0,0.0,1905008640.0,218955776.0,3776733184.0,10772480000.0,3000.667,7232.850,0.0,1.583,java / 0%,java / 720568320%
07-12 02:35:40,0.115,0.051,99.819,0.014,0.0,0.0,1904816128.0,218955776.0,3776765952.0,10772639744.0,3509.633,7446.467,0.0,1.983,java / 0%,java / 720572416%
07-12 02:36:39,0.122,0.055,99.810,0.011,0.0,0.001,1904246784.0,218955776.0,3776778240.0,10773196800.0,3006.817,7242.883,0.0,1.700,java / 0%,java / 720572416%
07-12 02:37:40,0.110,0.052,99.825,0.012,0.0,0.0,1905160192.0,218955776.0,3776794624.0,10772267008.0,2998.167,7222.600,0.0,1.383,java / 0%,java / 720568320%
07-12 02:38:40,0.124,0.058,99.787,0.031,0.0,0.0,1904852992.0,218955776.0,3776802816.0,10772566016.0,3024.350,7268.117,0.0,1.733,java / 0%,java / 720572416%
07-12 02:39:40,0.115,0.051,99.821,0.012,0.0,0.001,1904988160.0,218955776.0,3776815104.0,10772418560.0,3028.617,7275.700,0.0,1.667,java / 0%,java / 720568320%
07-12 02:40:40,0.126,0.059,99.803,0.013,0.0,0.0,1905364992.0,218955776.0,3776860160.0,10771996672.0,3448.067,7444.133,0.0,2.100,java / 0%,java / 720572416%
07-12 02:41:40,0.114,0.051,99.821,0.013,0.0,0.001,1905106944.0,218955776.0,3776868352.0,10772246528.0,3001.833,7238.283,0.0,1.683,java / 0%,java / 720568320%
07-12 02:42:40,0.127,0.060,99.796,0.017,0.0,0.0,1903869952.0,218955776.0,3776884736.0,10773467136.0,3025.767,7269.583,0.0,1.733,java / 0%,java / 720588800%
07-12 02:43:40,0.112,0.053,99.806,0.029,0.0,0.0,1903939584.0,218955776.0,3776897024.0,10773385216.0,2991.800,7225.400,0.0,1.450,java / 0%,java / 720588800%
07-12 02:44:40,0.127,0.056,99.799,0.017,0.0,0.001,1904132096.0,218955776.0,3776905216.0,10773184512.0,3025.583,7264.183,0.0,1.567,java / 0%,java / 720584704%
07-12 02:45:40,0.115,0.052,99.816,0.017,0.0,0.0,1903968256.0,218955776.0,3776942080.0,10773311488.0,3431.483,7421.033,0.0,2.050,java / 0%,java / 720588800%
07-12 02:46:40,0.119,0.054,99.814,0.013,0.0,0.0,1905008640.0,218955776.0,3776954368.0,10772258816.0,3014.400,7276.417,0.0,1.500,java / 0%,java / 720584704%
07-12 02:47:40,0.114,0.052,99.822,0.011,0.0,0.001,1904410624.0,218955776.0,3776966656.0,10772844544.0,3018.967,7269.600,0.0,1.750,java / 0%,java / 720584704%
07-12 02:48:40,0.128,0.056,99.785,0.032,0.0,0.0,1905008640.0,218955776.0,3776983040.0,10772230144.0,3032.283,7267.233,0.0,1.567,java / 0%,java / 720588800%
07-12 02:49:40,0.120,0.051,99.817,0.013,0.0,0.0,1904779264.0,218955776.0,3776999424.0,10772443136.0,3005.583,7257.067,0.0,1.550,java / 0%,java / 720584704%
07-12 02:50:39,0.125,0.059,99.800,0.015,0.0,0.001,1905364992.0,218955776.0,3777040384.0,10771816448.0,3434.683,7466.783,0.0,2.400,java / 0%,java / 720588800%
07-12 02:51:39,0.116,0.056,99.812,0.015,0.0,0.001,1904234496.0,218955776.0,3777052672.0,10772934656.0,3000.300,7231.217,0.0,1.567,java / 0%,java / 720584704%
07-12 02:52:39,0.129,0.056,99.805,0.010,0.0,0.0,1905827840.0,218955776.0,3777064960.0,10771329024.0,3002.967,7221.167,0.0,1.550,java / 0%,java / 720584704%
07-12 02:53:40,0.118,0.052,99.816,0.013,0.0,0.001,1905537024.0,218955776.0,3777081344.0,10771603456.0,3003.417,7221.183,0.0,1.650,java / 0%,java / 720588800%
07-12 02:54:40,0.124,0.060,99.805,0.010,0.0,0.0,1905111040.0,218955776.0,3777089536.0,10772021248.0,3008.567,7224.500,0.0,1.483,java / 0%,java / 720588800%
07-12 02:55:40,0.125,0.054,99.813,0.008,0.0,0.0,1905311744.0,218955776.0,3777126400.0,10771783680.0,3442.400,7443.250,0.0,1.933,java / 0%,java / 720588800%
07-12 02:56:40,0.123,0.059,99.803,0.014,0.0,0.001,1905459200.0,218955776.0,3777138688.0,10771623936.0,2988.383,7233.083,0.0,1.533,java / 0%,java / 720584704%
07-12 02:57:40,0.116,0.052,99.820,0.012,0.0,0.0,1905831936.0,218955776.0,3777146880.0,10771243008.0,3015.733,7235.683,0.0,1.600,java / 0%,java / 720584704%
07-12 02:58:40,0.127,0.060,99.802,0.010,0.0,0.001,1906319360.0,218955776.0,3777163264.0,10770739200.0,3023.633,7266.933,0.0,1.517,java / 0%,java / 720588800%
07-12 02:59:40,0.116,0.051,99.817,0.016,0.0,0.0,1903747072.0,218955776.0,3777175552.0,10773299200.0,3000.500,7220.483,0.0,1.550,java / 0%,java / 720584704%
07-12 03:00:40,0.132,0.057,99.796,0.015,0.0,0.0,1905700864.0,218955776.0,3777216512.0,10771304448.0,3428.733,7451.133,0.0,2.017,java / 0%,java / 720588800%
07-12 03:01:40,0.124,0.055,99.812,0.009,0.0,0.001,1906204672.0,218955776.0,3777228800.0,10770788352.0,3003.250,7229.683,0.0,1.867,java / 0%,java / 720584704%
07-12 03:02:40,0.123,0.055,99.812,0.010,0.0,0.0,1905684480.0,218955776.0,3777241088.0,10771296256.0,3020.717,7255.667,0.0,1.517,java / 0%,java / 720588800%
07-12 03:03:40,0.115,0.051,99.823,0.011,0.0,0.001,1905000448.0,218955776.0,3777257472.0,10771963904.0,3017.483,7230.583,0.0,1.417,java / 0%,java / 720592896%
07-12 03:04:40,0.129,0.060,99.802,0.009,0.0,0.0,1904697344.0,218955776.0,3777265664.0,10772258816.0,3006.050,7253.617,0.0,1.800,java / 0%,java / 720592896%
07-12 03:05:40,0.136,0.054,99.796,0.015,0.0,0.0,1905782784.0,218955776.0,3777302528.0,10771136512.0,3507.300,7431.750,0.0,2.017,java / 0%,java / 720592896%
07-12 03:06:40,0.132,0.058,99.798,0.010,0.0,0.001,1906348032.0,218955776.0,3777314816.0,10770558976.0,3013.850,7253.900,0.0,1.550,java / 0%,java / 720588800%
07-12 03:07:40,0.173,0.102,99.712,0.013,0.0,0.0,1905733632.0,218955776.0,3777327104.0,10771161088.0,3031.283,7297.633,0.0,2.483,java / 0%,java / 720588800%
07-12 03:08:40,0.129,0.058,99.799,0.014,0.0,0.0,1905430528.0,218955776.0,3777343488.0,10771447808.0,3028.167,7263.533,0.0,1.767,java / 0%,java / 720592896%
07-12 03:09:40,0.119,0.056,99.811,0.014,0.0,0.0,1904226304.0,218955776.0,3777355776.0,10772639744.0,3012.683,7231.0,0.0,1.417,java / 0%,java / 720592896%
07-12 03:10:40,0.130,0.061,99.792,0.016,0.0,0.001,1906130944.0,218955776.0,3777396736.0,10770694144.0,3373.433,6777.517,0.0,2.317,java / 0%,java / 720592896%
07-12 03:11:40,0.117,0.051,99.824,0.008,0.0,0.0,1905774592.0,218955776.0,3777409024.0,10771038208.0,3012.167,7268.250,0.0,1.550,java / 0%,java / 720592896%
07-12 03:12:40,0.129,0.053,99.803,0.016,0.0,0.0,1905381376.0,218955776.0,3777421312.0,10771419136.0,3005.383,7221.683,0.0,1.533,java / 0%,java / 720588800%
07-12 03:13:40,0.125,0.054,99.810,0.010,0.0,0.001,1906413568.0,218955776.0,3777437696.0,10770370560.0,2995.933,6383.383,0.0,1.700,java / 0%,java / 720633856%
07-12 03:14:40,0.131,0.058,99.803,0.009,0.0,0.0,1905500160.0,218955776.0,3777449984.0,10771271680.0,2997.200,7249.250,0.0,1.700,java / 0%,java / 720633856%
07-12 03:15:39,0.116,0.052,99.816,0.015,0.0,0.0,1905602560.0,218955776.0,3777478656.0,10771140608.0,3427.933,7412.367,0.0,1.917,java / 0%,java / 720633856%
07-12 03:16:40,0.124,0.055,99.813,0.008,0.0,0.0,1905561600.0,218955776.0,3777490944.0,10771169280.0,3022.250,7258.650,0.0,1.533,java / 0%,java / 720629760%
07-12 03:17:40,0.113,0.052,99.826,0.010,0.0,0.0,1905139712.0,218955776.0,3777503232.0,10771578880.0,2992.950,7219.183,0.0,1.483,java / 0%,java / 720633856%
07-12 03:18:40,0.124,0.054,99.810,0.012,0.0,0.001,1905897472.0,218955776.0,3777519616.0,10770804736.0,3032.817,7268.417,0.0,1.683,java / 0%,java / 720633856%
07-12 03:19:39,0.115,0.055,99.816,0.013,0.0,0.0,1904775168.0,218955776.0,3777527808.0,10771918848.0,3016.667,7254.767,0.0,1.383,java / 0%,java / 720637952%
07-12 03:20:40,0.131,0.059,99.785,0.024,0.0,0.001,1905717248.0,218955776.0,3777568768.0,10770935808.0,3434.817,7459.167,0.0,2.283,java / 0%,java / 720687104%
07-12 03:21:39,0.115,0.052,99.822,0.010,0.0,0.0,1904930816.0,218955776.0,3777581056.0,10771709952.0,3036.467,7273.083,0.0,1.550,java / 0%,java / 720683008%
07-12 03:22:40,0.129,0.054,99.798,0.019,0.0,0.001,1905119232.0,218955776.0,3777638400.0,10771464192.0,3745.383,7507.150,0.0,2.650,java / 0%,java / 720732160%
07-12 03:23:40,0.115,0.051,99.816,0.017,0.0,0.001,1905274880.0,218955776.0,3777658880.0,10771288064.0,3001.617,7256.950,0.0,1.867,java / 0%,java / 720736256%
07-12 03:24:40,0.130,0.058,99.799,0.013,0.0,0.0,1905991680.0,218955776.0,3777671168.0,10770558976.0,3003.833,7267.833,0.0,1.700,java / 0%,java / 720736256%
07-12 03:25:40,0.121,0.054,99.810,0.016,0.0,0.0,1906454528.0,218955776.0,3777703936.0,10770063360.0,3407.983,7452.500,0.0,1.950,java / 0%,java / 720736256%
07-12 03:26:39,0.125,0.054,99.809,0.012,0.0,0.001,1905242112.0,218955776.0,3777716224.0,10771263488.0,2978.567,7226.767,0.0,1.683,java / 0%,java / 720732160%
07-12 03:27:40,0.112,0.053,99.824,0.011,0.0,0.0,1905631232.0,218955776.0,3777728512.0,10770862080.0,2977.850,7220.517,0.0,1.700,java / 0%,java / 720732160%
07-12 03:28:40,0.127,0.057,99.794,0.022,0.0,0.0,1906311168.0,218955776.0,3777732608.0,10770178048.0,9229.900,11254.067,0.0,2.250,java / 0%,java / 720736256%
07-12 03:29:40,0.123,0.049,99.816,0.013,0.0,0.0,1906089984.0,218955776.0,3777748992.0,10770382848.0,2995.933,7250.900,0.0,1.650,java / 0%,java / 720736256%
07-12 03:30:40,0.130,0.058,99.792,0.019,0.0,0.001,1906012160.0,218955776.0,3777785856.0,10770423808.0,3383.300,7389.350,0.0,2.100,java / 0%,java / 720736256%
07-12 03:31:40,0.124,0.053,99.812,0.011,0.0,0.0,1905872896.0,218955776.0,3777802240.0,10770546688.0,2999.917,7255.667,0.0,1.750,java / 0%,java / 720732160%
07-12 03:32:40,0.128,0.056,99.807,0.010,0.0,0.0,1906663424.0,218955776.0,3777814528.0,10769743872.0,2978.467,7243.083,0.0,1.650,java / 0%,java / 720732160%
07-12 03:33:40,0.117,0.054,99.818,0.010,0.0,0.001,1905422336.0,218955776.0,3777826816.0,10770972672.0,2988.517,7226.633,0.0,1.533,java / 0%,java / 720736256%
07-12 03:34:40,0.122,0.058,99.810,0.011,0.0,0.0,1905070080.0,218955776.0,3777839104.0,10771312640.0,2997.750,7248.383,0.0,1.567,java / 0%,java / 720736256%
07-12 03:35:40,0.121,0.055,99.804,0.019,0.0,0.001,1906036736.0,218955776.0,3777875968.0,10770309120.0,3464.517,7398.433,0.0,2.117,java / 0%,java / 720736256%
07-12 03:36:40,0.130,0.060,99.795,0.015,0.0,0.0,1905815552.0,218955776.0,3777884160.0,10770522112.0,3002.400,7280.983,0.0,1.500,java / 0%,java / 720732160%
07-12 03:37:40,0.121,0.054,99.814,0.011,0.0,0.0,1906716672.0,218955776.0,3777900544.0,10769604608.0,2969.333,7219.350,0.0,1.583,java / 0%,java / 720736256%
07-12 03:38:40,0.132,0.058,99.801,0.009,0.0,0.001,1906421760.0,218955776.0,3777916928.0,10769883136.0,2978.667,7218.467,0.0,1.583,java / 0%,java / 720744448%
07-12 03:39:40,0.120,0.054,99.815,0.012,0.0,0.0,1906311168.0,218955776.0,3777933312.0,10769977344.0,3019.650,7263.483,0.0,1.700,java / 0%,java / 720744448%
07-12 03:40:40,0.140,0.059,99.786,0.015,0.0,0.0,1906450432.0,218955776.0,3777974272.0,10769797120.0,3410.267,7402.850,0.0,2.133,java / 0%,java / 720744448%
07-12 03:41:40,0.113,0.051,99.823,0.013,0.0,0.001,1906548736.0,218955776.0,3777986560.0,10769686528.0,2990.250,7244.417,0.0,1.583,java / 0%,java / 720740352%
07-12 03:42:40,0.123,0.056,99.810,0.011,0.0,0.0,1906499584.0,218955776.0,3778002944.0,10769719296.0,3000.700,7282.783,0.0,1.633,java / 0%,java / 720740352%
07-12 03:43:40,0.117,0.054,99.817,0.013,0.0,0.0,1905348608.0,218955776.0,3778011136.0,10770862080.0,2971.367,7210.800,0.0,1.683,java / 0%,java / 720744448%
07-12 03:44:40,0.130,0.056,99.797,0.017,0.0,0.001,1906302976.0,218955776.0,3778027520.0,10769891328.0,2960.650,7210.433,0.0,1.800,java / 0%,java / 720740352%
07-12 03:45:40,0.120,0.054,99.812,0.015,0.0,0.0,1906073600.0,218955776.0,3778060288.0,10770087936.0,3402.317,7407.467,0.0,1.800,java / 0%,java / 720748544%
07-12 03:46:40,0.128,0.058,99.800,0.015,0.0,0.0,1906741248.0,218955776.0,3778072576.0,10769408000.0,2920.567,6600.767,0.0,1.783,java / 0%,java / 720748544%
07-12 03:47:40,0.115,0.051,99.826,0.008,0.0,0.0,1906016256.0,218955776.0,3778084864.0,10770120704.0,2983.817,7214.050,0.0,1.450,java / 0%,java / 720744448%
07-12 03:48:40,0.126,0.054,99.808,0.011,0.0,0.001,1906524160.0,218955776.0,3778101248.0,10769596416.0,3123.467,7218.500,0.0,1.750,java / 0%,java / 720748544%
07-12 03:49:40,0.124,0.051,99.817,0.008,0.0,0.0,1906274304.0,218955776.0,3778117632.0,10769829888.0,2996.483,7251.233,0.0,1.417,java / 0%,java / 720744448%
07-12 03:50:40,0.122,0.060,99.804,0.015,0.0,0.0,1906655232.0,218955776.0,3778150400.0,10769416192.0,3388.417,7398.417,0.0,2.333,java / 0%,java / 720748544%
07-12 03:51:40,0.113,0.049,99.828,0.010,0.0,0.001,1906147328.0,218955776.0,3778166784.0,10769907712.0,2986.017,7220.750,0.0,1.567,java / 0%,java / 720744448%
07-12 03:52:39,0.126,0.052,99.812,0.010,0.0,0.0,1906085888.0,218955776.0,3778174976.0,10769960960.0,2982.017,7214.417,0.0,1.433,java / 0%,java / 720748544%
07-12 03:53:40,0.116,0.055,99.821,0.008,0.0,0.001,1906491392.0,218955776.0,3778191360.0,10769539072.0,3001.250,7247.900,0.0,1.533,java / 0%,java / 720748544%
