"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
03-12 08:55:47,0.154,0.067,99.768,0.012,0.0,0.0,11459203072.0,186986496.0,455348224.0,4571639808.0,8924.817,10062.483,0.0,1.817,agent.py / 0%,java / 9629241344%
03-12 08:56:47,0.179,0.074,99.733,0.013,0.0,0.001,11458641920.0,186986496.0,455352320.0,4572196864.0,9332.167,10404.233,0.033,1.550,agent.py / 0%,java / 9628971008%
03-12 08:57:47,0.156,0.070,99.760,0.014,0.0,0.0,11459084288.0,186990592.0,455352320.0,4571750400.0,9329.067,10390.217,0.0,1.533,agent.py / 0%,java / 9628889088%
03-12 08:58:47,0.163,0.072,99.750,0.013,0.0,0.001,11459538944.0,186994688.0,455356416.0,4571287552.0,8906.550,10068.233,0.0,1.600,agent.py / 0%,java / 9628884992%
03-12 08:59:47,0.150,0.068,99.769,0.013,0.0,0.0,11458539520.0,186994688.0,455356416.0,4572286976.0,8856.967,9994.483,0.0,1.650,agent.py / 0%,java / 9628889088%
03-12 09:00:47,0.161,0.074,99.746,0.018,0.0,0.001,11459612672.0,186994688.0,455368704.0,4571201536.0,9396.883,10463.167,0.0,1.783,agent.py / 0%,java / 9628725248%
03-12 09:01:47,0.158,0.074,99.756,0.012,0.0,0.0,11459948544.0,186998784.0,455368704.0,4570861568.0,9328.383,10388.450,0.0,1.650,agent.py / 0%,java / 9628872704%
03-12 09:02:47,0.156,0.076,99.758,0.010,0.0,0.0,11459604480.0,187002880.0,455368704.0,4571201536.0,8909.250,10058.0,0.0,1.467,agent.py / 0%,java / 9628876800%
03-12 09:03:47,0.147,0.074,99.768,0.009,0.0,0.001,11459252224.0,187006976.0,455372800.0,4571545600.0,8881.117,10028.950,0.0,1.783,agent.py / 0%,java / 9628876800%
03-12 09:04:47,0.159,0.070,99.761,0.010,0.0,0.0,11460702208.0,187006976.0,455372800.0,4570095616.0,8897.050,10035.850,0.0,1.417,agent.py / 0%,java / 9628872704%
03-12 09:05:47,0.149,0.072,99.770,0.009,0.0,0.0,11460964352.0,187015168.0,455372800.0,4569825280.0,9406.050,10401.267,0.0,1.600,agent.py / 0%,java / 9628876800%
03-12 09:06:47,0.157,0.074,99.757,0.012,0.0,0.001,11461672960.0,187023360.0,455372800.0,4569108480.0,8871.017,10033.0,0.0,1.517,agent.py / 0%,java / 9628880896%
03-12 09:07:47,0.152,0.072,99.768,0.009,0.0,0.0,11461042176.0,187027456.0,455376896.0,4569731072.0,8928.783,10070.350,0.0,1.750,agent.py / 0%,java / 9628876800%
03-12 09:08:47,0.158,0.071,99.762,0.009,0.0,0.0,11461849088.0,187027456.0,455376896.0,4568924160.0,8879.717,10031.350,0.0,1.417,agent.py / 0%,java / 9628876800%
03-12 09:09:47,0.151,0.073,99.764,0.013,0.0,0.0,11460587520.0,187027456.0,455376896.0,4570185728.0,9359.800,10419.533,0.0,1.717,agent.py / 0%,java / 9628725248%
03-12 09:10:47,0.161,0.072,99.750,0.016,0.0,0.001,11461230592.0,187031552.0,455385088.0,4569530368.0,9326.417,10387.333,0.0,1.850,agent.py / 0%,java / 9628721152%
03-12 09:11:47,0.151,0.070,99.766,0.013,0.0,0.0,11461627904.0,187035648.0,455385088.0,4569128960.0,8949.600,10102.117,0.0,1.517,agent.py / 0%,java / 9628721152%
03-12 09:12:47,0.160,0.073,99.752,0.014,0.0,0.001,11462656000.0,187035648.0,455385088.0,4568100864.0,9286.200,10346.517,0.0,1.383,agent.py / 0%,java / 9628721152%
03-12 09:13:47,0.147,0.068,99.772,0.013,0.0,0.0,11462553600.0,187039744.0,455389184.0,4568195072.0,8943.700,10061.133,0.0,1.733,agent.py / 0%,java / 9628725248%
03-12 09:14:47,0.161,0.075,99.753,0.012,0.0,0.0,11461373952.0,187043840.0,455393280.0,4569366528.0,8907.733,10072.833,0.0,1.517,agent.py / 0%,java / 9628721152%
03-12 09:15:47,0.151,0.069,99.768,0.012,0.0,0.001,11462848512.0,187043840.0,455393280.0,4567891968.0,8866.400,10018.133,0.0,1.650,agent.py / 0%,java / 9628721152%
03-12 09:16:47,0.163,0.072,99.753,0.011,0.0,0.0,11463532544.0,187043840.0,455397376.0,4567203840.0,8953.417,10102.333,0.0,1.600,agent.py / 0%,java / 9628721152%
03-12 09:17:47,0.163,0.073,99.754,0.010,0.0,0.001,11461410816.0,187047936.0,455401472.0,4569317376.0,9312.233,10376.683,0.033,1.750,agent.py / 0%,java / 9628725248%
03-12 09:18:47,0.165,0.074,99.749,0.012,0.0,0.0,11463184384.0,187052032.0,455401472.0,4567539712.0,8939.567,10090.933,0.0,1.433,agent.py / 0%,java / 9628884992%
03-12 09:19:47,0.157,0.070,99.764,0.008,0.0,0.001,11463077888.0,187056128.0,455401472.0,4567642112.0,9356.900,10416.350,0.0,1.683,agent.py / 0%,java / 9628884992%
03-12 09:20:47,0.163,0.076,99.750,0.012,0.0,0.0,11463405568.0,187056128.0,455413760.0,4567302144.0,8895.100,10061.533,0.0,1.667,agent.py / 0%,java / 9628880896%
03-12 09:21:47,0.154,0.072,99.762,0.012,0.0,0.0,11461271552.0,187056128.0,455446528.0,4569403392.0,9471.267,10570.900,0.0,1.950,agent.py / 0%,java / 9628884992%
03-12 09:22:47,0.164,0.073,99.753,0.010,0.0,0.001,11461885952.0,187060224.0,455450624.0,4568780800.0,9329.750,10384.550,0.0,1.500,agent.py / 0%,java / 9628884992%
03-12 09:23:47,0.154,0.070,99.764,0.012,0.0,0.001,11460788224.0,187064320.0,455413760.0,4569911296.0,9363.600,10408.850,0.0,1.900,agent.py / 0%,java / 9628721152%
03-12 09:24:47,0.160,0.074,99.754,0.012,0.0,0.0,11460354048.0,187064320.0,455413760.0,4570345472.0,9297.917,10349.433,0.0,1.550,agent.py / 0%,java / 9628721152%
03-12 09:25:47,0.148,0.067,99.770,0.015,0.0,0.0,11460288512.0,187076608.0,455413760.0,4570398720.0,9360.433,10414.167,0.0,1.433,agent.py / 0%,java / 9628880896%
03-12 09:26:47,0.159,0.074,99.755,0.011,0.0,0.001,11461763072.0,187080704.0,455417856.0,4568915968.0,9338.750,10398.700,0.0,1.650,agent.py / 0%,java / 9628880896%
03-12 09:27:47,0.162,0.072,99.752,0.015,0.0,0.0,11460878336.0,187084800.0,455417856.0,4569796608.0,8903.733,10051.883,0.033,1.883,agent.py / 0%,java / 9628889088%
03-12 09:28:47,0.155,0.077,99.755,0.013,0.0,0.0,11461230592.0,187084800.0,455409664.0,4569452544.0,8820.133,9964.517,0.0,1.483,agent.py / 0%,java / 9628884992%
03-12 09:29:47,0.149,0.069,99.769,0.013,0.0,0.001,11460608000.0,187097088.0,455409664.0,4570062848.0,8891.783,10051.533,0.0,1.417,agent.py / 0%,java / 9628884992%
03-12 09:30:47,0.157,0.077,99.748,0.018,0.0,0.0,11461382144.0,187101184.0,455421952.0,4569272320.0,9350.700,10397.133,0.0,1.850,agent.py / 0%,java / 9628889088%
03-12 09:31:47,0.149,0.070,99.770,0.012,0.0,0.0,11461791744.0,187105280.0,455421952.0,4568858624.0,9280.667,10338.067,0.0,1.783,agent.py / 0%,java / 9628884992%
03-12 09:32:47,0.159,0.074,99.749,0.019,0.0,0.0,11461255168.0,187113472.0,455421952.0,4569387008.0,9362.900,10422.717,0.0,1.250,agent.py / 0%,java / 9628884992%
03-12 09:33:47,0.151,0.065,99.771,0.012,0.0,0.001,11461201920.0,187113472.0,455421952.0,4569440256.0,8823.917,9980.583,0.0,1.717,agent.py / 0%,java / 9628717056%
03-12 09:34:47,0.159,0.071,99.755,0.015,0.0,0.0,11460087808.0,187125760.0,455426048.0,4570537984.0,8910.867,10047.733,0.0,1.517,agent.py / 0%,java / 9628725248%
03-12 09:35:47,0.154,0.069,99.765,0.012,0.0,0.0,11459674112.0,187133952.0,455426048.0,4570943488.0,9371.033,10349.350,0.0,1.617,agent.py / 0%,java / 9628725248%
03-12 09:36:47,0.159,0.070,99.756,0.014,0.0,0.001,11460681728.0,187138048.0,455426048.0,4569931776.0,8874.617,10035.317,0.0,1.267,agent.py / 0%,java / 9628721152%
03-12 09:37:47,0.150,0.072,99.765,0.013,0.0,0.0,11459915776.0,187138048.0,455426048.0,4570697728.0,8900.283,10038.600,0.0,1.833,agent.py / 0%,java / 9628721152%
03-12 09:38:47,0.164,0.074,99.749,0.013,0.0,0.001,11460505600.0,187138048.0,455426048.0,4570107904.0,9311.200,10379.033,0.0,1.383,agent.py / 0%,java / 9628721152%
03-12 09:39:47,0.153,0.072,99.760,0.015,0.0,0.0,11460055040.0,187138048.0,455430144.0,4570554368.0,8873.683,10011.983,0.0,1.433,agent.py / 0%,java / 9628717056%
03-12 09:40:47,0.159,0.073,99.755,0.013,0.0,0.0,11461398528.0,187142144.0,455434240.0,4569202688.0,9349.550,10420.550,0.0,1.817,agent.py / 0%,java / 9628721152%
03-12 09:41:47,0.151,0.069,99.770,0.008,0.0,0.001,11461206016.0,187150336.0,455438336.0,4569382912.0,9301.583,10352.833,0.0,1.783,agent.py / 0%,java / 9628880896%
03-12 09:42:47,0.157,0.076,99.754,0.013,0.0,0.0,11460890624.0,187154432.0,455438336.0,4569694208.0,9286.050,10330.400,0.0,1.433,agent.py / 0%,java / 9628880896%
03-12 09:43:47,0.151,0.065,99.774,0.010,0.0,0.0,11461255168.0,187162624.0,455438336.0,4569321472.0,8941.350,10066.683,0.0,1.433,agent.py / 0%,java / 9628889088%
03-12 09:44:47,0.165,0.073,99.748,0.013,0.0,0.001,11461111808.0,187162624.0,455438336.0,4569464832.0,9267.100,10322.717,0.0,1.517,agent.py / 0%,java / 9628889088%
03-12 09:45:47,0.156,0.070,99.764,0.010,0.0,0.0,11460997120.0,187162624.0,455446528.0,4569571328.0,8873.867,10034.250,0.0,1.717,agent.py / 0%,java / 9628884992%
03-12 09:46:47,0.157,0.070,99.761,0.011,0.0,0.0,11461832704.0,187162624.0,455446528.0,4568735744.0,8874.233,10007.250,0.0,1.417,agent.py / 0%,java / 9628880896%
03-12 09:47:47,0.148,0.071,99.769,0.013,0.0,0.0,11460706304.0,187166720.0,455454720.0,4569849856.0,8863.783,10020.717,0.0,1.617,agent.py / 0%,java / 9628721152%
03-12 09:48:47,0.163,0.073,99.752,0.012,0.0,0.001,11459952640.0,187174912.0,455454720.0,4570595328.0,8892.717,10025.133,0.0,1.600,agent.py / 0%,java / 9628717056%
03-12 09:49:47,0.151,0.064,99.770,0.015,0.0,0.0,11460415488.0,187179008.0,455458816.0,4570124288.0,8868.217,10040.050,0.0,1.833,agent.py / 0%,java / 9628725248%
03-12 09:50:47,0.172,0.073,99.742,0.013,0.0,0.0,11462189056.0,187183104.0,455467008.0,4568338432.0,8895.717,10020.933,0.0,1.567,agent.py / 0%,java / 9628893184%
03-12 09:51:47,0.149,0.067,99.771,0.013,0.0,0.0,11460599808.0,187187200.0,455467008.0,4569923584.0,8861.767,10008.700,0.0,1.783,agent.py / 0%,java / 9628893184%
03-12 09:52:47,0.164,0.068,99.757,0.010,0.0,0.001,11461910528.0,187187200.0,455471104.0,4568608768.0,9310.667,10380.883,0.0,1.550,agent.py / 0%,java / 9628893184%
03-12 09:53:47,0.150,0.070,99.771,0.009,0.0,0.0,11459108864.0,187187200.0,455471104.0,4571410432.0,9320.817,10363.283,0.0,1.567,agent.py / 0%,java / 9628893184%
03-12 09:54:47,0.161,0.076,99.752,0.011,0.0,0.0,11461255168.0,187187200.0,455471104.0,4569264128.0,8901.367,10062.0,0.0,1.450,agent.py / 0%,java / 9628889088%
03-12 09:55:47,0.154,0.073,99.763,0.010,0.0,0.0,11461029888.0,187191296.0,455471104.0,4569485312.0,8890.683,10024.983,0.0,1.717,agent.py / 0%,java / 9628897280%
03-12 09:56:47,0.161,0.074,99.753,0.012,0.0,0.001,11459796992.0,187195392.0,455475200.0,4570710016.0,8891.850,10050.550,0.0,1.650,agent.py / 0%,java / 9628893184%
03-12 09:57:47,0.151,0.071,99.768,0.010,0.0,0.0,11458899968.0,187199488.0,455475200.0,4571602944.0,9328.017,10386.950,0.0,1.500,agent.py / 0%,java / 9628893184%
03-12 09:58:47,0.162,0.074,99.753,0.011,0.0,0.0,11460870144.0,187207680.0,455475200.0,4569624576.0,9324.733,10382.017,0.0,1.583,agent.py / 0%,java / 9628729344%
03-12 09:59:47,0.156,0.070,99.763,0.010,0.0,0.001,11459629056.0,187207680.0,455475200.0,4570865664.0,8874.567,10007.250,0.0,1.683,agent.py / 0%,java / 9628729344%
03-12 10:00:47,0.164,0.073,99.751,0.012,0.0,0.0,11460870144.0,187207680.0,455491584.0,4569608192.0,9305.200,10377.100,0.0,1.517,agent.py / 0%,java / 9628729344%
03-12 10:01:47,0.154,0.070,99.759,0.016,0.0,0.001,11459375104.0,187211776.0,455491584.0,4571099136.0,8855.600,10145.483,0.0,1.983,agent.py / 0%,java / 9628725248%
03-12 10:02:47,0.165,0.075,99.751,0.009,0.0,0.0,11458895872.0,187211776.0,455499776.0,4571570176.0,8901.717,10038.567,0.0,1.367,agent.py / 0%,java / 9628729344%
03-12 10:03:47,0.150,0.069,99.768,0.013,0.0,0.001,11458830336.0,187215872.0,455499776.0,4571631616.0,9324.050,10394.0,0.0,1.717,agent.py / 0%,java / 9628729344%
03-12 10:04:47,0.160,0.069,99.761,0.010,0.0,0.0,11459436544.0,187215872.0,455491584.0,4571033600.0,8878.117,10009.583,0.0,1.400,agent.py / 0%,java / 9628733440%
03-12 10:05:47,0.146,0.072,99.769,0.013,0.0,0.0,11459338240.0,187215872.0,455495680.0,4571127808.0,8955.350,10036.800,0.0,1.800,agent.py / 0%,java / 9628729344%
03-12 10:06:47,0.158,0.076,99.754,0.012,0.0,0.001,11460218880.0,187219968.0,455495680.0,4570243072.0,8879.350,10013.233,0.0,1.517,agent.py / 0%,java / 9628729344%
03-12 10:07:47,0.150,0.070,99.768,0.013,0.0,0.0,11459317760.0,187219968.0,455499776.0,4571140096.0,8861.783,10018.900,0.0,1.433,agent.py / 0%,java / 9628893184%
03-12 10:08:47,0.161,0.074,99.753,0.012,0.0,0.0,11461107712.0,187219968.0,455499776.0,4569350144.0,8846.483,9995.533,0.0,1.633,agent.py / 0%,java / 9628893184%
03-12 10:09:47,0.154,0.065,99.771,0.010,0.0,0.0,11459149824.0,187219968.0,455503872.0,4571303936.0,8917.683,10066.683,0.0,1.800,agent.py / 0%,java / 9628893184%
03-12 10:10:47,0.158,0.073,99.756,0.012,0.0,0.001,11461632000.0,187219968.0,455512064.0,4568813568.0,8863.300,10008.700,0.0,1.767,agent.py / 0%,java / 9628889088%
03-12 10:11:47,0.151,0.070,99.769,0.010,0.0,0.0,11460718592.0,187219968.0,455512064.0,4569726976.0,8865.283,9998.517,0.0,1.567,agent.py / 0%,java / 9628725248%
03-12 10:12:47,0.162,0.072,99.756,0.010,0.0,0.001,11460894720.0,187219968.0,455516160.0,4569546752.0,8876.867,10036.783,0.0,1.567,agent.py / 0%,java / 9628733440%
03-12 10:13:47,0.150,0.068,99.769,0.013,0.0,0.0,11460845568.0,187219968.0,455516160.0,4569595904.0,9372.767,10397.117,0.0,1.800,agent.py / 0%,java / 9628733440%
03-12 10:14:47,0.157,0.074,99.757,0.012,0.0,0.0,11462201344.0,187228160.0,455516160.0,4568231936.0,8873.983,10034.367,0.0,1.367,agent.py / 0%,java / 9628729344%
03-12 10:15:47,0.147,0.070,99.771,0.011,0.0,0.0,11460706304.0,187240448.0,455520256.0,4569710592.0,8916.417,10052.750,0.0,1.700,agent.py / 0%,java / 9628729344%
03-12 10:16:47,0.156,0.075,99.755,0.013,0.0,0.001,11460657152.0,187240448.0,455520256.0,4569759744.0,8859.333,10018.367,0.0,1.567,agent.py / 0%,java / 9628729344%
03-12 10:17:47,0.163,0.072,99.755,0.010,0.0,0.0,11461083136.0,187244544.0,455524352.0,4569325568.0,8874.250,10022.150,0.0,1.667,agent.py / 0%,java / 9628893184%
03-12 10:18:47,0.158,0.073,99.761,0.008,0.0,0.0,11460091904.0,187244544.0,455528448.0,4570312704.0,8920.567,10063.817,0.0,1.450,agent.py / 0%,java / 9628901376%
03-12 10:19:47,0.151,0.067,99.771,0.011,0.0,0.0,11460456448.0,187244544.0,455528448.0,4569948160.0,8819.250,9964.183,0.0,1.650,agent.py / 0%,java / 9628897280%
03-12 10:20:47,0.161,0.073,99.749,0.017,0.0,0.001,11460571136.0,187244544.0,455540736.0,4569821184.0,8890.483,10037.683,0.0,1.617,agent.py / 0%,java / 9628897280%
03-12 10:21:47,0.150,0.070,99.771,0.009,0.0,0.0,11460538368.0,187252736.0,455569408.0,4569817088.0,9439.833,10555.083,0.0,1.617,agent.py / 0%,java / 9628901376%
03-12 10:22:47,0.163,0.073,99.751,0.013,0.0,0.001,11460521984.0,187252736.0,455569408.0,4569833472.0,8873.183,10015.200,0.0,1.850,agent.py / 0%,java / 9628897280%
03-12 10:23:47,0.147,0.069,99.774,0.010,0.0,0.0,11459870720.0,187252736.0,455536640.0,4570517504.0,8862.083,10022.167,0.0,1.600,agent.py / 0%,java / 9628897280%
03-12 10:24:47,0.159,0.074,99.753,0.014,0.0,0.0,11459538944.0,187252736.0,455540736.0,4570845184.0,9292.683,10356.150,0.0,1.583,agent.py / 0%,java / 9628897280%
03-12 10:25:47,0.152,0.072,99.762,0.013,0.0,0.001,11460378624.0,187256832.0,455540736.0,4570001408.0,9351.800,10416.217,0.0,1.550,agent.py / 0%,java / 9628897280%
03-12 10:26:47,0.160,0.072,99.756,0.012,0.0,0.0,11461791744.0,187256832.0,455540736.0,4568588288.0,8842.733,9994.083,0.0,1.383,agent.py / 0%,java / 9628737536%
03-12 10:27:47,0.152,0.074,99.762,0.011,0.0,0.0,11460870144.0,187260928.0,455540736.0,4569505792.0,9346.133,10411.050,0.0,1.683,agent.py / 0%,java / 9628737536%
03-12 10:28:47,0.161,0.073,99.755,0.011,0.0,0.0,11461300224.0,187265024.0,455544832.0,4569067520.0,8857.383,10009.417,0.0,1.400,agent.py / 0%,java / 9628733440%
03-12 10:29:47,0.153,0.065,99.771,0.010,0.0,0.001,11459694592.0,187265024.0,455544832.0,4570673152.0,8868.400,10030.967,0.0,1.650,agent.py / 0%,java / 9628733440%
03-12 10:30:47,0.164,0.074,99.748,0.014,0.0,0.0,11461554176.0,187265024.0,455548928.0,4568809472.0,8892.233,10011.233,0.0,1.700,agent.py / 0%,java / 9628733440%
03-12 10:31:47,0.152,0.072,99.766,0.010,0.0,0.0,11460734976.0,187269120.0,455548928.0,4569624576.0,8932.333,10083.250,0.0,1.717,agent.py / 0%,java / 9628729344%
03-12 10:32:47,0.157,0.075,99.758,0.010,0.0,0.0,11462082560.0,187269120.0,455557120.0,4568268800.0,9293.467,10359.783,0.0,1.383,agent.py / 0%,java / 9628733440%
03-12 10:33:47,0.150,0.070,99.769,0.010,0.0,0.001,11459567616.0,187273216.0,455557120.0,4570779648.0,8865.400,10017.583,0.0,1.817,agent.py / 0%,java / 9628729344%
03-12 10:34:47,0.157,0.072,99.760,0.011,0.0,0.0,11459731456.0,187277312.0,455557120.0,4570611712.0,8886.183,10038.617,0.0,1.367,agent.py / 0%,java / 9628893184%
03-12 10:35:47,0.153,0.073,99.762,0.012,0.0,0.0,11459522560.0,187277312.0,455557120.0,4570820608.0,9357.850,10343.867,0.0,1.550,agent.py / 0%,java / 9628737536%
03-12 10:36:47,0.157,0.071,99.762,0.010,0.0,0.0,11460562944.0,187277312.0,455557120.0,4569780224.0,8887.350,10038.617,0.0,1.500,agent.py / 0%,java / 9628733440%
03-12 10:37:47,0.151,0.069,99.766,0.013,0.0,0.001,11460055040.0,187277312.0,455557120.0,4570288128.0,8842.733,9994.067,0.0,1.550,agent.py / 0%,java / 9628733440%
03-12 10:38:47,0.165,0.075,99.745,0.015,0.0,0.0,11460775936.0,187277312.0,455561216.0,4569563136.0,9325.167,10388.417,0.0,1.583,agent.py / 0%,java / 9628733440%
03-12 10:39:47,0.152,0.070,99.764,0.015,0.0,0.0,11460784128.0,187277312.0,455561216.0,4569554944.0,8871.883,10026.667,0.0,1.550,agent.py / 0%,java / 9628737536%
03-12 10:40:47,0.163,0.074,99.749,0.014,0.0,0.0,11460505600.0,187281408.0,455569408.0,4569821184.0,9310.517,10386.700,0.0,2.017,agent.py / 0%,java / 9628737536%
03-12 10:41:47,0.155,0.070,99.766,0.010,0.0,0.0,11460743168.0,187285504.0,455569408.0,4569579520.0,8872.500,10010.517,0.0,1.683,agent.py / 0%,java / 9628733440%
03-12 10:42:47,0.168,0.075,99.739,0.017,0.0,0.001,11461705728.0,187289600.0,455569408.0,4568612864.0,9289.750,10352.667,0.0,1.283,agent.py / 0%,java / 9628737536%
03-12 10:43:47,0.156,0.072,99.759,0.013,0.0,0.0,11460890624.0,187293696.0,455573504.0,4569419776.0,8912.383,10042.067,0.0,1.733,agent.py / 0%,java / 9628745728%
03-12 10:44:47,0.159,0.076,99.752,0.013,0.0,0.001,11461652480.0,187293696.0,455573504.0,4568657920.0,9321.033,10382.233,0.0,1.633,agent.py / 0%,java / 9628909568%
03-12 10:45:47,0.151,0.067,99.774,0.008,0.0,0.0,11460726784.0,187297792.0,455577600.0,4569575424.0,8925.800,10079.183,0.0,1.817,agent.py / 0%,java / 9628905472%
03-12 10:46:47,0.163,0.071,99.755,0.011,0.0,0.0,11461455872.0,187301888.0,455577600.0,4568842240.0,9265.367,10327.150,0.0,1.333,agent.py / 0%,java / 9628909568%
03-12 10:47:47,0.151,0.073,99.763,0.013,0.0,0.001,11460923392.0,187305984.0,455581696.0,4569366528.0,8872.233,10037.517,0.0,1.583,agent.py / 0%,java / 9628905472%
03-12 10:48:47,0.163,0.074,99.751,0.012,0.0,0.0,11460747264.0,187310080.0,455581696.0,4569538560.0,8847.150,9985.050,0.0,1.583,agent.py / 0%,java / 9628905472%
03-12 10:49:47,0.151,0.068,99.767,0.014,0.0,0.0,11460071424.0,187310080.0,455581696.0,4570214400.0,9336.217,10411.917,0.0,1.450,agent.py / 0%,java / 9628905472%
03-12 10:50:47,0.160,0.071,99.752,0.016,0.0,0.001,11461881856.0,187314176.0,455589888.0,4568391680.0,9316.950,10366.533,0.0,1.850,agent.py / 0%,java / 9628905472%
03-12 10:51:47,0.156,0.071,99.765,0.008,0.0,0.0,11461058560.0,187318272.0,455589888.0,4569210880.0,8856.300,10017.767,0.0,1.817,agent.py / 0%,java / 9628901376%
03-12 10:52:47,0.163,0.072,99.753,0.013,0.0,0.0,11461160960.0,187322368.0,455589888.0,4569104384.0,8871.433,10010.517,0.0,1.517,agent.py / 0%,java / 9628745728%
03-12 10:53:47,0.153,0.067,99.768,0.012,0.0,0.0,11461181440.0,187326464.0,455589888.0,4569079808.0,9270.800,10343.783,0.0,1.467,agent.py / 0%,java / 9628745728%
03-12 10:54:47,0.162,0.071,99.754,0.013,0.0,0.001,11460263936.0,187326464.0,455598080.0,4569989120.0,9337.883,10404.817,0.0,1.400,agent.py / 0%,java / 9628745728%
03-12 10:55:47,0.151,0.067,99.772,0.010,0.0,0.0,11459928064.0,187326464.0,455598080.0,4570324992.0,9319.617,10369.067,0.0,1.817,agent.py / 0%,java / 9628741632%
03-12 10:56:47,0.162,0.072,99.759,0.008,0.0,0.0,11461726208.0,187326464.0,455598080.0,4568526848.0,8834.367,9996.700,0.0,1.267,agent.py / 0%,java / 9628741632%
03-12 10:57:47,0.155,0.071,99.762,0.011,0.0,0.001,11460456448.0,187330560.0,455602176.0,4569788416.0,9316.117,10367.917,0.0,1.617,agent.py / 0%,java / 9628889088%
03-12 10:58:47,0.158,0.071,99.762,0.008,0.0,0.0,11461111808.0,187334656.0,455602176.0,4569128960.0,9306.833,10380.717,0.0,1.417,agent.py / 0%,java / 9628893184%
03-12 10:59:47,0.149,0.070,99.770,0.010,0.0,0.001,11460075520.0,187334656.0,455602176.0,4570165248.0,8870.050,10011.317,0.0,1.567,agent.py / 0%,java / 9628901376%
03-12 11:00:47,0.161,0.071,99.753,0.015,0.0,0.001,11460337664.0,187342848.0,455614464.0,4569882624.0,8885.850,10053.483,0.0,1.667,agent.py / 0%,java / 9628741632%
03-12 11:01:47,0.152,0.073,99.760,0.015,0.0,0.0,11459846144.0,187346944.0,455610368.0,4570374144.0,8853.700,10002.850,0.0,1.917,agent.py / 0%,java / 9628741632%
03-12 11:02:47,0.159,0.077,99.752,0.011,0.0,0.001,11462217728.0,187346944.0,455614464.0,4567998464.0,9310.483,10365.017,0.0,1.667,agent.py / 0%,java / 9628741632%
03-12 11:03:47,0.149,0.071,99.766,0.013,0.0,0.0,11461697536.0,187351040.0,455614464.0,4568514560.0,8858.550,10022.183,0.0,1.467,agent.py / 0%,java / 9628741632%
03-12 11:04:47,0.158,0.074,99.756,0.011,0.0,0.0,11462115328.0,187355136.0,455614464.0,4568092672.0,8859.917,10001.783,0.0,1.517,agent.py / 0%,java / 9628737536%
03-12 11:05:47,0.150,0.072,99.766,0.013,0.0,0.0,11462049792.0,187355136.0,455614464.0,4568158208.0,8964.367,10051.183,0.0,1.667,agent.py / 0%,java / 9628741632%
03-12 11:06:47,0.158,0.074,99.754,0.013,0.0,0.001,11461189632.0,187355136.0,455618560.0,4569014272.0,8889.250,10029.983,0.0,1.667,agent.py / 0%,java / 9628737536%
03-12 11:07:47,0.151,0.067,99.775,0.008,0.0,0.0,11460440064.0,187359232.0,455618560.0,4569759744.0,8861.200,10029.317,0.0,1.550,agent.py / 0%,java / 9628745728%
03-12 11:08:47,0.161,0.076,99.751,0.012,0.0,0.0,11461545984.0,187359232.0,455618560.0,4568653824.0,8868.383,10005.267,0.0,1.450,agent.py / 0%,java / 9628741632%
