"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
03-12 02:47:40,0.129,0.052,99.809,0.010,0.0,0.0,1897803776.0,218828800.0,3681841152.0,10874703872.0,2788.650,7108.033,0.0,1.700,java / 0%,java / 716251136%
03-12 02:48:39,0.136,0.056,99.794,0.014,0.0,0.001,1890922496.0,218828800.0,3681853440.0,10881572864.0,2798.400,7119.317,0.0,1.600,java / 0%,java / 716251136%
03-12 02:49:40,0.128,0.049,99.806,0.017,0.0,0.0,1891373056.0,218828800.0,3681865728.0,10881110016.0,2820.583,7155.367,0.0,1.983,java / 0%,java / 716247040%
03-12 02:50:40,0.138,0.060,99.787,0.015,0.0,0.001,1891164160.0,218828800.0,3681902592.0,10881282048.0,3211.850,7334.367,0.0,2.183,java / 0%,java / 716251136%
03-12 02:51:39,0.123,0.055,99.809,0.013,0.0,0.0,1892511744.0,218828800.0,3681918976.0,10879918080.0,2821.533,7133.283,0.0,1.750,java / 0%,java / 716251136%
03-12 02:52:40,0.128,0.056,99.807,0.009,0.0,0.0,1892110336.0,218828800.0,3681927168.0,10880311296.0,2808.033,7112.917,0.0,1.783,java / 0%,java / 716251136%
03-12 02:53:40,0.129,0.051,99.803,0.017,0.0,0.001,1891840000.0,218828800.0,3681939456.0,10880569344.0,2812.167,7113.317,0.0,1.683,java / 0%,java / 716251136%
03-12 02:54:40,0.141,0.055,99.788,0.016,0.0,0.0,1892380672.0,218828800.0,3681951744.0,10880016384.0,2826.600,7121.417,0.0,1.817,java / 0%,java / 716247040%
03-12 02:55:40,0.133,0.054,99.798,0.015,0.0,0.001,1892909056.0,218828800.0,3681992704.0,10879447040.0,3245.317,7344.283,0.0,2.267,java / 0%,java / 716251136%
03-12 02:56:40,0.142,0.058,99.789,0.010,0.0,0.0,1892007936.0,218828800.0,3682004992.0,10880335872.0,2823.350,7157.250,0.0,1.667,java / 0%,java / 716247040%
03-12 02:57:39,0.132,0.053,99.801,0.013,0.0,0.001,1892474880.0,218828800.0,3682013184.0,10879860736.0,2820.083,7156.050,0.0,1.767,java / 0%,java / 716251136%
03-12 02:58:40,0.156,0.059,99.769,0.016,0.0,0.0,1892200448.0,218828800.0,3682025472.0,10880122880.0,2812.150,7132.050,0.0,1.783,java / 0%,java / 716251136%
03-12 02:59:40,0.122,0.047,99.817,0.013,0.0,0.001,1892495360.0,218828800.0,3682041856.0,10879811584.0,2837.233,7157.767,0.0,1.700,java / 0%,java / 716247040%
03-12 03:00:40,0.134,0.059,99.794,0.013,0.0,0.0,1892057088.0,218828800.0,3682082816.0,10880208896.0,3223.983,7299.817,0.0,2.317,java / 0%,java / 716251136%
03-12 03:01:39,0.127,0.053,99.809,0.011,0.0,0.001,1892278272.0,218828800.0,3682099200.0,10879971328.0,2801.0,7118.800,0.0,1.650,java / 0%,java / 716247040%
03-12 03:02:40,0.133,0.058,99.799,0.010,0.0,0.0,1893351424.0,218828800.0,3682107392.0,10878889984.0,2805.300,7112.150,0.0,1.733,java / 0%,java / 716251136%
03-12 03:03:40,0.131,0.055,99.799,0.015,0.0,0.001,1893597184.0,218828800.0,3682123776.0,10878627840.0,2834.383,7155.733,0.0,1.767,java / 0%,java / 716251136%
03-12 03:04:40,0.136,0.055,99.798,0.010,0.0,0.0,1892507648.0,218828800.0,3682136064.0,10879705088.0,2794.033,7106.617,0.0,1.683,java / 0%,java / 716247040%
03-12 03:05:39,0.125,0.053,99.806,0.015,0.0,0.001,1892397056.0,218828800.0,3682168832.0,10879782912.0,3293.150,7332.033,0.0,2.233,java / 0%,java / 716251136%
03-12 03:06:39,0.135,0.055,99.798,0.013,0.0,0.0,1892757504.0,218828800.0,3682185216.0,10879406080.0,2837.300,7163.967,0.0,1.567,java / 0%,java / 716247040%
03-12 03:07:39,0.122,0.052,99.813,0.013,0.0,0.0,1892040704.0,218828800.0,3682193408.0,10880114688.0,2800.683,7114.967,0.0,1.750,java / 0%,java / 716251136%
03-12 03:08:40,0.139,0.053,99.787,0.020,0.0,0.001,1892421632.0,218828800.0,3682205696.0,10879721472.0,2793.400,7117.383,0.0,1.850,java / 0%,java / 716247040%
03-12 03:09:40,0.124,0.049,99.817,0.010,0.0,0.0,1892696064.0,218828800.0,3682217984.0,10879434752.0,2767.217,6299.117,0.0,1.583,java / 0%,java / 716251136%
03-12 03:10:39,0.142,0.059,99.785,0.014,0.0,0.0,1894219776.0,218828800.0,3682254848.0,10877874176.0,3233.650,7346.050,0.0,2.250,java / 0%,java / 716251136%
03-12 03:11:40,0.130,0.051,99.805,0.013,0.0,0.001,1891995648.0,218828800.0,3682267136.0,10880086016.0,2806.917,7108.017,0.0,1.617,java / 0%,java / 716247040%
03-12 03:12:40,0.143,0.058,99.785,0.015,0.0,0.0,1893253120.0,218828800.0,3682279424.0,10878816256.0,2826.450,7153.933,0.0,1.467,java / 0%,java / 716251136%
03-12 03:13:39,0.124,0.049,99.813,0.013,0.0,0.001,1892102144.0,218828800.0,3682291712.0,10879954944.0,2832.700,7110.100,0.0,1.750,java / 0%,java / 716247040%
03-12 03:14:39,0.138,0.054,99.796,0.013,0.0,0.0,1891627008.0,218828800.0,3682308096.0,10880413696.0,2811.967,7131.700,0.0,1.900,java / 0%,java / 716251136%
03-12 03:15:40,0.129,0.054,99.807,0.011,0.0,0.0,1891463168.0,218828800.0,3682336768.0,10880548864.0,3231.950,7338.367,0.0,1.967,java / 0%,java / 716251136%
03-12 03:16:39,0.140,0.056,99.793,0.010,0.0,0.0,1891557376.0,218828800.0,3682349056.0,10880442368.0,2813.417,7118.317,0.0,1.833,java / 0%,java / 716247040%
03-12 03:17:40,0.124,0.053,99.809,0.013,0.0,0.001,1892020224.0,218828800.0,3682361344.0,10879967232.0,2818.133,7120.767,0.0,1.583,java / 0%,java / 716251136%
03-12 03:18:40,0.130,0.051,99.805,0.014,0.0,0.0,1892081664.0,218828800.0,3682377728.0,10879889408.0,2851.133,7161.167,0.0,1.883,java / 0%,java / 716247040%
03-12 03:19:40,0.179,0.115,99.681,0.026,0.0,0.0,1893658624.0,218828800.0,3682107392.0,10878582784.0,2796.867,7105.950,0.0,7.117,java / 0%,java / 716251136%
03-12 03:20:40,0.133,0.079,99.771,0.016,0.0,0.001,1892667392.0,218828800.0,3682140160.0,10879541248.0,3239.400,7347.400,0.0,2.267,java / 0%,java / 716251136%
03-12 03:21:39,0.122,0.051,99.810,0.017,0.0,0.001,1891946496.0,218828800.0,3682177024.0,10880225280.0,3149.300,7299.0,0.0,2.350,java / 0%,java / 716247040%
03-12 03:22:39,0.137,0.056,99.796,0.012,0.0,0.0,1892360192.0,218828800.0,3682193408.0,10879795200.0,2923.500,7190.950,0.0,1.800,java / 0%,java / 716251136%
03-12 03:23:40,0.129,0.053,99.807,0.011,0.0,0.0,1891344384.0,218828800.0,3682209792.0,10880794624.0,2820.467,7141.133,0.0,1.883,java / 0%,java / 716247040%
03-12 03:24:39,0.136,0.057,99.794,0.013,0.0,0.001,1891557376.0,218828800.0,3682222080.0,10880569344.0,2810.717,7131.867,0.0,1.617,java / 0%,java / 716251136%
03-12 03:25:40,0.126,0.056,99.808,0.011,0.0,0.0,1891856384.0,218828800.0,3682254848.0,10880237568.0,3219.267,7319.783,0.0,2.083,java / 0%,java / 716251136%
03-12 03:26:40,0.134,0.056,99.801,0.008,0.0,0.001,1892282368.0,218828800.0,3682267136.0,10879799296.0,2814.533,7126.850,0.0,1.650,java / 0%,java / 716251136%
03-12 03:27:39,0.126,0.053,99.804,0.017,0.0,0.0,1891004416.0,218828800.0,3682279424.0,10881064960.0,8705.717,11581.967,0.0,2.383,java / 0%,java / 716251136%
03-12 03:28:39,0.131,0.055,99.801,0.013,0.0,0.001,1891287040.0,218828800.0,3682291712.0,10880770048.0,2825.950,7132.717,0.0,1.783,java / 0%,java / 716247040%
03-12 03:29:40,0.130,0.050,99.805,0.015,0.0,0.0,1890926592.0,218828800.0,3682304000.0,10881118208.0,2804.667,7124.783,0.0,1.567,java / 0%,java / 716247040%
03-12 03:30:40,0.138,0.060,99.788,0.014,0.0,0.0,1891000320.0,218828800.0,3682344960.0,10881003520.0,3231.283,7323.217,0.0,2.250,java / 0%,java / 716251136%
03-12 03:31:40,0.120,0.049,99.814,0.016,0.0,0.001,1891467264.0,218828800.0,3682357248.0,10880524288.0,2823.450,7166.400,0.0,1.433,java / 0%,java / 716247040%
03-12 03:32:40,0.138,0.056,99.789,0.015,0.0,0.001,1892302848.0,218828800.0,3682373632.0,10879672320.0,2805.700,7153.017,0.0,1.900,java / 0%,java / 716251136%
03-12 03:33:40,0.125,0.051,99.807,0.016,0.0,0.0,1891164160.0,218828800.0,3682385920.0,10880798720.0,2848.033,7162.683,0.0,1.767,java / 0%,java / 716247040%
03-12 03:34:39,0.155,0.053,99.774,0.017,0.0,0.001,1891553280.0,218828800.0,3682394112.0,10880401408.0,2815.800,7125.183,0.0,1.633,java / 0%,java / 716247040%
03-12 03:35:40,0.122,0.057,99.811,0.010,0.0,0.0,1891905536.0,218828800.0,3682426880.0,10880016384.0,3227.367,6776.817,0.0,2.050,java / 0%,java / 716251136%
03-12 03:36:40,0.133,0.052,99.803,0.011,0.0,0.001,1891762176.0,218828800.0,3682443264.0,10880143360.0,2800.983,7120.467,0.0,1.683,java / 0%,java / 716247040%
03-12 03:37:40,0.122,0.056,99.805,0.017,0.0,0.0,1891274752.0,218828800.0,3682455552.0,10880618496.0,2829.400,7154.150,0.0,1.600,java / 0%,java / 716251136%
03-12 03:38:40,0.140,0.060,99.787,0.013,0.0,0.0,1892438016.0,218828800.0,3682463744.0,10879447040.0,2803.367,7112.700,0.0,1.683,java / 0%,java / 716251136%
03-12 03:39:39,0.124,0.052,99.811,0.012,0.0,0.001,1891700736.0,218828800.0,3682476032.0,10880172032.0,2821.883,7126.083,0.0,1.683,java / 0%,java / 716247040%
03-12 03:40:40,0.133,0.060,99.788,0.017,0.0,0.001,1891188736.0,218828800.0,3682521088.0,10880638976.0,3195.200,6955.917,0.0,2.283,java / 0%,java / 716251136%
03-12 03:41:40,0.124,0.052,99.810,0.015,0.0,0.0,1891631104.0,218828800.0,3682533376.0,10880184320.0,2813.233,7131.767,0.0,1.667,java / 0%,java / 716247040%
03-12 03:42:39,0.130,0.056,99.796,0.017,0.0,0.001,1890938880.0,218828800.0,3682545664.0,10880864256.0,2848.700,7164.867,0.0,1.917,java / 0%,java / 716251136%
03-12 03:43:39,0.124,0.049,99.810,0.016,0.0,0.0,1890807808.0,218828800.0,3682553856.0,10880987136.0,2820.933,7115.667,0.0,1.667,java / 0%,java / 716247040%
03-12 03:44:39,0.135,0.056,99.792,0.017,0.0,0.0,1891274752.0,218828800.0,3682570240.0,10880503808.0,2832.333,7158.750,0.0,1.733,java / 0%,java / 716251136%
03-12 03:45:40,0.129,0.056,99.795,0.019,0.0,0.001,1890676736.0,218828800.0,3682603008.0,10881069056.0,3223.783,7312.767,0.0,2.333,java / 0%,java / 716251136%
03-12 03:46:40,0.136,0.054,99.795,0.015,0.0,0.0,1890967552.0,218828800.0,3682615296.0,10880765952.0,2815.850,7129.067,0.0,1.683,java / 0%,java / 716247040%
03-12 03:47:39,0.127,0.053,99.803,0.017,0.0,0.0,1891565568.0,218828800.0,3682623488.0,10880159744.0,2801.033,7118.633,0.0,1.700,java / 0%,java / 716251136%
03-12 03:48:40,0.139,0.054,99.793,0.014,0.0,0.0,1891569664.0,218828800.0,3682643968.0,10880135168.0,2980.350,7167.600,0.0,1.867,java / 0%,java / 716247040%
03-12 03:49:40,0.124,0.052,99.808,0.015,0.0,0.001,1891217408.0,218828800.0,3682656256.0,10880475136.0,2806.717,7152.983,0.0,1.783,java / 0%,java / 716247040%
03-12 03:50:40,0.141,0.060,99.780,0.019,0.0,0.001,1891557376.0,218828800.0,3682693120.0,10880098304.0,3214.517,7315.817,0.0,2.450,java / 0%,java / 716251136%
03-12 03:51:40,0.120,0.049,99.817,0.015,0.0,0.0,1891667968.0,218828800.0,3682705408.0,10879975424.0,2851.083,7173.500,0.0,1.717,java / 0%,java / 716247040%
03-12 03:52:39,0.136,0.059,99.788,0.016,0.0,0.001,1890914304.0,218828800.0,3682721792.0,10880712704.0,2800.450,7108.083,0.0,1.683,java / 0%,java / 716251136%
03-12 03:53:40,0.128,0.050,99.805,0.017,0.0,0.0,1890734080.0,218828800.0,3682729984.0,10880884736.0,2786.517,7098.567,0.0,1.750,java / 0%,java / 716247040%
03-12 03:54:40,0.136,0.056,99.794,0.014,0.0,0.001,1890258944.0,218828800.0,3682742272.0,10881347584.0,2825.683,7152.767,0.0,1.833,java / 0%,java / 716247040%
03-12 03:55:40,0.139,0.057,99.791,0.013,0.0,0.0,1891229696.0,218828800.0,3682770944.0,10880348160.0,3214.067,7295.400,0.0,1.983,java / 0%,java / 716251136%
03-12 03:56:39,0.136,0.059,99.791,0.014,0.0,0.0,1891094528.0,218828800.0,3682787328.0,10880466944.0,2831.850,7162.733,0.0,1.783,java / 0%,java / 716247040%
03-12 03:57:40,0.129,0.059,99.794,0.017,0.0,0.001,1891446784.0,218828800.0,3682803712.0,10880098304.0,2840.167,7157.500,0.0,1.617,java / 0%,java / 716251136%
03-12 03:58:40,0.136,0.054,99.798,0.013,0.0,0.0,1892188160.0,218828800.0,3682811904.0,10879348736.0,2768.667,6265.517,0.0,1.850,java / 0%,java / 716247040%
03-12 03:59:40,0.123,0.055,99.811,0.011,0.0,0.0,1891971072.0,218828800.0,3682824192.0,10879553536.0,2805.467,7113.017,0.0,1.400,java / 0%,java / 716247040%
03-12 04:00:40,0.140,0.063,99.775,0.021,0.0,0.001,1892511744.0,218828800.0,3682869248.0,10878967808.0,3238.167,7338.383,0.0,2.383,java / 0%,java / 716251136%
03-12 04:01:39,0.124,0.058,99.806,0.012,0.0,0.0,1892388864.0,218828800.0,3682881536.0,10879078400.0,2982.550,7167.467,0.0,1.617,java / 0%,java / 716251136%
03-12 04:02:39,0.132,0.056,99.803,0.010,0.0,0.0,1892573184.0,218828800.0,3682893824.0,10878881792.0,2800.550,7110.600,0.0,1.617,java / 0%,java / 716251136%
03-12 04:03:40,0.121,0.049,99.815,0.014,0.0,0.001,1892769792.0,218828800.0,3682910208.0,10878668800.0,2813.100,7116.483,0.0,1.717,java / 0%,java / 716247040%
03-12 04:04:39,0.134,0.055,99.803,0.008,0.0,0.0,1892524032.0,218828800.0,3682922496.0,10878902272.0,2839.517,7154.900,0.0,1.617,java / 0%,java / 716247040%
03-12 04:05:40,0.128,0.056,99.803,0.013,0.0,0.0,1893351424.0,218828800.0,3682951168.0,10878046208.0,3300.750,7301.917,0.0,2.100,java / 0%,java / 716251136%
03-12 04:06:40,0.133,0.056,99.799,0.012,0.0,0.0,1893019648.0,218828800.0,3682963456.0,10878365696.0,2817.750,7151.433,0.0,1.850,java / 0%,java / 716251136%
03-12 04:07:39,0.122,0.056,99.809,0.012,0.0,0.001,1893371904.0,218828800.0,3682979840.0,10877997056.0,2838.250,7185.983,0.0,1.600,java / 0%,java / 716251136%
03-12 04:08:40,0.128,0.059,99.796,0.017,0.0,0.0,1892159488.0,218828800.0,3682992128.0,10879197184.0,2815.167,7117.933,0.0,1.800,java / 0%,java / 716247040%
03-12 04:09:40,0.124,0.054,99.810,0.013,0.0,0.0,1891606528.0,218828800.0,3683004416.0,10879737856.0,2838.833,7158.383,0.0,1.717,java / 0%,java / 716247040%
03-12 04:10:40,0.138,0.059,99.782,0.020,0.0,0.001,1892229120.0,218828800.0,3683037184.0,10879082496.0,3220.483,7305.767,0.0,2.200,java / 0%,java / 716251136%
03-12 04:11:39,0.135,0.052,99.799,0.014,0.0,0.0,1892126720.0,218828800.0,3683053568.0,10879168512.0,2791.700,7117.817,0.0,1.767,java / 0%,java / 716251136%
03-12 04:12:40,0.133,0.052,99.802,0.012,0.0,0.001,1891602432.0,218828800.0,3683065856.0,10879680512.0,2842.917,7162.867,0.0,1.550,java / 0%,java / 716251136%
03-12 04:13:40,0.124,0.047,99.817,0.012,0.0,0.0,1891893248.0,218828800.0,3683078144.0,10879377408.0,2832.200,7119.717,0.0,1.700,java / 0%,java / 716251136%
03-12 04:14:40,0.136,0.056,99.795,0.013,0.0,0.001,1892143104.0,218828800.0,3683098624.0,10879107072.0,2809.100,7108.283,0.0,1.917,java / 0%,java / 716247040%
03-12 04:15:39,0.129,0.056,99.804,0.011,0.0,0.0,1892372480.0,218828800.0,3683127296.0,10878849024.0,3244.550,7337.350,0.0,2.150,java / 0%,java / 716251136%
03-12 04:16:39,0.137,0.050,99.803,0.009,0.0,0.001,1892433920.0,218828800.0,3683139584.0,10878775296.0,2809.150,7127.733,0.0,1.633,java / 0%,java / 716251136%
03-12 04:17:40,0.128,0.053,99.808,0.011,0.0,0.0,1891799040.0,218828800.0,3683151872.0,10879397888.0,2814.633,7118.850,0.0,1.750,java / 0%,java / 716251136%
03-12 04:18:40,0.130,0.053,99.803,0.013,0.0,0.001,1891979264.0,218828800.0,3683168256.0,10879201280.0,2822.033,7122.633,0.0,1.850,java / 0%,java / 716247040%
03-12 04:19:39,0.122,0.050,99.818,0.010,0.0,0.0,1892884480.0,218828800.0,3683180544.0,10878283776.0,2814.100,7114.083,0.0,1.550,java / 0%,java / 716251136%
03-12 04:20:39,0.136,0.056,99.792,0.015,0.0,0.0,1893056512.0,218828800.0,3683213312.0,10878078976.0,3219.917,7340.217,0.0,2.250,java / 0%,java / 716251136%
03-12 04:21:40,0.130,0.052,99.803,0.015,0.0,0.001,1893089280.0,218828800.0,3683246080.0,10878013440.0,3136.067,7272.717,0.0,2.300,java / 0%,java / 716251136%
03-12 04:22:40,0.134,0.056,99.799,0.011,0.0,0.0,1892356096.0,218828800.0,3683262464.0,10878730240.0,2946.633,7224.550,0.0,1.983,java / 0%,java / 716251136%
03-12 04:23:39,0.126,0.054,99.807,0.014,0.0,0.0,1891016704.0,218828800.0,3683278848.0,10880053248.0,2834.467,7158.100,0.0,1.917,java / 0%,java / 716247040%
03-12 04:24:39,0.133,0.054,99.799,0.013,0.0,0.001,1891790848.0,218828800.0,3683291136.0,10879266816.0,2847.800,7201.150,0.0,1.667,java / 0%,java / 716247040%
03-12 04:25:40,0.125,0.054,99.811,0.010,0.0,0.0,1891991552.0,218828800.0,3683323904.0,10879033344.0,3231.533,7360.050,0.0,2.150,java / 0%,java / 716251136%
03-12 04:26:40,0.136,0.054,99.799,0.011,0.0,0.001,1891516416.0,218828800.0,3683336192.0,10879496192.0,2809.433,7120.767,0.0,1.517,java / 0%,java / 716251136%
03-12 04:27:40,0.124,0.054,99.808,0.014,0.0,0.0,1890656256.0,218828800.0,3683360768.0,10880331776.0,8849.933,11650.633,0.0,2.500,java / 0%,java / 716251136%
03-12 04:28:39,0.128,0.056,99.804,0.012,0.0,0.001,1891315712.0,218828800.0,3683373056.0,10879660032.0,2818.767,7134.817,0.0,1.417,java / 0%,java / 716247040%
03-12 04:29:39,0.121,0.052,99.816,0.010,0.0,0.0,1891483648.0,218828800.0,3683385344.0,10879479808.0,2801.700,7123.233,0.0,1.683,java / 0%,java / 716247040%
03-12 04:30:40,0.134,0.058,99.792,0.015,0.0,0.001,1891299328.0,218828800.0,3683430400.0,10879619072.0,3247.367,7353.933,0.0,2.333,java / 0%,java / 716251136%
03-12 04:31:40,0.124,0.049,99.814,0.012,0.0,0.001,1891463168.0,218828800.0,3683442688.0,10879442944.0,2803.317,7110.683,0.0,1.583,java / 0%,java / 716247040%
03-12 04:32:40,0.138,0.057,99.792,0.013,0.0,0.0,1890689024.0,218828800.0,3683454976.0,10880204800.0,2819.467,7145.100,0.0,1.833,java / 0%,java / 716251136%
03-12 04:33:40,0.120,0.054,99.811,0.015,0.0,0.0,1891823616.0,218828800.0,3683467264.0,10879057920.0,2819.0,7119.433,0.0,1.567,java / 0%,java / 716247040%
03-12 04:34:40,0.127,0.058,99.803,0.011,0.0,0.001,1891684352.0,218828800.0,3683483648.0,10879180800.0,2832.683,7146.867,0.0,1.767,java / 0%,java / 716247040%
03-12 04:35:39,0.130,0.051,99.807,0.013,0.0,0.0,1891405824.0,218828800.0,3683512320.0,10879430656.0,3304.233,7344.100,0.0,2.150,java / 0%,java / 716251136%
03-12 04:36:39,0.135,0.056,99.796,0.014,0.0,0.0,1891467264.0,218828800.0,3683524608.0,10879356928.0,2822.183,7160.433,0.0,1.533,java / 0%,java / 716251136%
03-12 04:37:40,0.123,0.054,99.807,0.015,0.0,0.001,1891229696.0,218828800.0,3683536896.0,10879582208.0,2842.433,7160.333,0.0,1.783,java / 0%,java / 716251136%
03-12 04:38:39,0.129,0.058,99.802,0.012,0.0,0.0,1892061184.0,218828800.0,3683549184.0,10878738432.0,2672.583,6183.833,0.0,1.650,java / 0%,java / 716247040%
03-12 04:39:40,0.131,0.055,99.803,0.011,0.0,0.001,1892884480.0,218828800.0,3683561472.0,10877902848.0,2823.017,7124.967,0.0,1.633,java / 0%,java / 716247040%
03-12 04:40:40,0.138,0.063,99.787,0.010,0.0,0.001,1892274176.0,218828800.0,3683598336.0,10878476288.0,3206.350,7305.283,0.0,2.367,java / 0%,java / 716251136%
03-12 04:41:39,0.125,0.055,99.807,0.013,0.0,0.0,1892130816.0,218828800.0,3683614720.0,10878603264.0,2786.783,7154.317,0.0,1.633,java / 0%,java / 716247040%
03-12 04:42:40,0.134,0.057,99.793,0.016,0.0,0.0,1892511744.0,218828800.0,3683627008.0,10878210048.0,2807.300,7143.200,0.0,1.833,java / 0%,java / 716251136%
03-12 04:43:39,0.122,0.053,99.816,0.010,0.0,0.0,1892438016.0,218828800.0,3683639296.0,10878271488.0,2824.017,7117.200,0.0,1.750,java / 0%,java / 716247040%
03-12 04:44:39,0.135,0.058,99.795,0.012,0.0,0.0,1891561472.0,218828800.0,3683647488.0,10879139840.0,2833.050,7158.050,0.0,1.700,java / 0%,java / 716247040%
03-12 04:45:39,0.131,0.054,99.803,0.012,0.0,0.001,1892249600.0,218828800.0,3683684352.0,10878414848.0,3224.767,7304.067,0.0,2.050,java / 0%,java / 716251136%
03-12 04:46:40,0.132,0.057,99.803,0.008,0.0,0.0,1891348480.0,218828800.0,3683696640.0,10879303680.0,2826.050,7161.767,0.0,1.617,java / 0%,java / 716247040%
03-12 04:47:40,0.140,0.055,99.791,0.013,0.0,0.001,1892225024.0,218828800.0,3683704832.0,10878418944.0,2759.967,6266.383,0.0,1.733,java / 0%,java / 716255232%
03-12 04:48:39,0.131,0.058,99.796,0.015,0.0,0.0,1891590144.0,218828800.0,3683717120.0,10879041536.0,2822.550,7129.150,0.0,1.783,java / 0%,java / 716255232%
03-12 04:49:40,0.122,0.052,99.817,0.009,0.0,0.0,1891344384.0,218828800.0,3683733504.0,10879270912.0,2838.350,7164.067,0.0,1.733,java / 0%,java / 716251136%
03-12 04:50:39,0.133,0.059,99.791,0.017,0.0,0.001,1891803136.0,218828800.0,3683774464.0,10878771200.0,3198.533,7292.750,0.0,2.183,java / 0%,java / 716255232%
03-12 04:51:40,0.117,0.053,99.815,0.015,0.0,0.0,1892200448.0,218828800.0,3683786752.0,10878361600.0,2810.367,7167.683,0.0,1.750,java / 0%,java / 716251136%
03-12 04:52:40,0.137,0.056,99.798,0.008,0.0,0.0,1891303424.0,218828800.0,3683799040.0,10879246336.0,2821.750,7145.417,0.0,1.550,java / 0%,java / 716255232%
03-12 04:53:39,0.120,0.056,99.811,0.013,0.0,0.0,1890713600.0,218828800.0,3683811328.0,10879823872.0,2804.583,7112.917,0.0,1.700,java / 0%,java / 716251136%
03-12 04:54:40,0.137,0.056,99.793,0.013,0.0,0.001,1893122048.0,218828800.0,3683823616.0,10877403136.0,2847.633,7162.283,0.0,1.767,java / 0%,java / 716255232%
03-12 04:55:40,0.129,0.052,99.807,0.010,0.0,0.001,1891164160.0,218828800.0,3683856384.0,10879328256.0,3221.983,7293.033,0.0,2.0,java / 0%,java / 716255232%
03-12 04:56:40,0.138,0.056,99.795,0.010,0.0,0.0,1891274752.0,218828800.0,3683868672.0,10879205376.0,2846.733,7163.617,0.0,1.683,java / 0%,java / 716251136%
03-12 04:57:40,0.130,0.055,99.806,0.009,0.0,0.0,1891659776.0,218828800.0,3683885056.0,10878803968.0,2852.783,7172.833,0.0,1.717,java / 0%,java / 716255232%
03-12 04:58:39,0.133,0.054,99.803,0.009,0.0,0.001,1891840000.0,218828800.0,3683893248.0,10878615552.0,2806.817,7128.817,0.0,1.467,java / 0%,java / 716251136%
03-12 04:59:39,0.120,0.050,99.820,0.010,0.0,0.0,1891725312.0,218828800.0,3683905536.0,10878717952.0,2825.183,7184.733,0.0,1.833,java / 0%,java / 716251136%
03-12 05:00:40,0.137,0.063,99.790,0.011,0.0,0.0,1891164160.0,218828800.0,3683950592.0,10879234048.0,3262.133,7350.283,0.0,2.267,java / 0%,java / 716255232%
03-12 05:01:39,0.129,0.051,99.807,0.013,0.0,0.001,1891897344.0,218828800.0,3683962880.0,10878488576.0,2797.0,7119.083,0.0,1.667,java / 0%,java / 716251136%
03-12 05:02:40,0.144,0.056,99.787,0.014,0.0,0.0,1891684352.0,218828800.0,3683971072.0,10878693376.0,2810.500,7119.083,0.0,1.817,java / 0%,java / 716255232%
03-12 05:03:39,0.125,0.053,99.810,0.012,0.0,0.0,1892569088.0,218828800.0,3683983360.0,10877796352.0,2834.483,7150.717,0.0,1.600,java / 0%,java / 716251136%
03-12 05:04:40,0.139,0.053,99.796,0.012,0.0,0.0,1892921344.0,218828800.0,3683999744.0,10877427712.0,2828.967,7152.950,0.0,1.667,java / 0%,java / 716251136%
03-12 05:05:40,0.132,0.057,99.796,0.015,0.0,0.001,1892806656.0,218828800.0,3684032512.0,10877509632.0,3295.233,7296.683,0.0,2.133,java / 0%,java / 716255232%
